"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"2083","not-burned",673.4940186,3.048429966,0.64726299,3836.280029,926.5700073,1.103440046,2384.399902,"4",0.0932297594596102,"1"
"2084","not-burned",598.3590088,1.769459963,0.646746993,4107.569824,163.7079926,0.895577013,2618.800049,"4",0.08238575815755,"1"
"2085","not-burned",681.3740234,4.390540123,0.639993012,42.9917984,237.4299927,1.533360004,259.7359924,"4",0.0867591008580438,"0"
"2086","not-burned",710.8049927,2.097949982,0.518799007,3660.75,125.3420029,3.122620106,1357.140015,"12",0.244642383689703,"1"
"2087","not-burned",689.2449951,3.092400074,0.618515015,829.7529907,687.8690186,1.533360004,1914.219971,"4",0.114889196927679,"0"
"2088","not-burned",649.5529785,2.137020111,0.55369699,1733.050049,1794.619995,3.156620026,2145.5,"4",0.229482868230023,"1"
"2089","not-burned",742.434021,5.841859818,0.580139995,237.4299927,598.8060303,4.193270206,1338.969971,"3",0.252145791183498,"0"
"2090","not-burned",649.3099976,1.98356998,0.672250986,3049.689941,343.9339905,1.103440046,2310.580078,"4",0.0589713187426377,"0"
"2091","not-burned",650.085022,1.925760031,0.532755971,846.8400269,997.1870117,2.717230082,1191.810059,"12",0.165425662223946,"1"
"2092","not-burned",687.6359863,10.68799973,0.603873014,729.5949707,121.598999,1.533360004,1185.589966,"4",0.164901008108355,"0"
"2093","not-burned",598.5809937,1.471660018,0.640488982,693.2219849,109.6080017,0.895577013,177.2599945,"4",0.0758428831712382,"1"
"2094","not-burned",675.5930176,2.77218008,0.487838,3564.040039,1678.880005,0.895577013,1827.280029,"12",0.353294118774054,"0"
"2095","not-burned",757.3549805,8.468159676,0.687232971,231.5180054,413.4819946,1.533360004,1050,"4",0.0561320435550178,"0"
"2096","not-burned",680.5809937,4.518030167,0.527181029,851.1939697,67.97599792,3.511869907,1305.420044,"4",0.318365821435872,"0"
"2097","not-burned",668.3179932,2.390889883,0.55922699,1514.51001,203.9279938,4.193270206,460.0320129,"4",0.216862387211389,"0"
"2098","not-burned",649.1939697,3.705169916,0.489695013,1138.27002,334.3980103,3.511869907,480.6629944,"12",0.280496004228924,"0"
"2099","not-burned",619.0079956,1.640409946,0.451655,1826.27002,625.9699707,2.717230082,455.9970093,"12",0.403919833468059,"0"
"2100","not-burned",601.7529907,3.111249924,0.535902023,632.5789795,177.2599945,3.156620026,946.7960205,"12",0.147264535776144,"0"
"2101","not-burned",681.8209839,1.730769992,0.553802013,425.5969849,1333.439941,2.717230082,4927.109863,"4",0.213471927187194,"0"
"2102","not-burned",667.6270142,0.340521991,0.597369015,1419.380005,1264.430054,1.103440046,4322.870117,"4",0.137823338001406,"0"
"2103","not-burned",664.992981,0.67750299,0.563353002,2682.25,1913.26001,3.156620026,3373.830078,"4",0.209255417271575,"1"
"2104","not-burned",689.3280029,2.651979923,0.537176013,543.8079834,530.9099731,4.193270206,480.6629944,"4",0.272767008112365,"0"
"2105","not-burned",701.473999,1.662340045,0.519519985,565.4689941,221.3139954,12.55029964,384.5299988,"4",0.231534882567,"0"
"2106","not-burned",633.7459717,2.372169971,0.586359978,1128.069946,1527.569946,3.156620026,1828.040039,"4",0.147660798653145,"0"
"2107","not-burned",578.9730225,1.819970012,0.558363974,667.4119873,0,3.156620026,214.9589996,"4",0.191513288755858,"1"
"2108","not-burned",701.3839722,2.414119959,0.593577981,300.9429932,280.2720032,3.511869907,1289.75,"4",0.141660758049244,"0"
"2109","not-burned",818.9530029,4.347129822,0.543047011,2911.560059,784.5269775,1.533360004,3873.080078,"4",0.363530089993178,"1"
"2110","not-burned",669.2039795,1.481739998,0.520208001,825.8449707,355.8200073,3.511869907,910.9799805,"15",0.13983509461216,"0"
"2111","not-burned",686.0029907,3.823800087,0.529726028,537.8270264,125.3420029,12.55029964,601.8850098,"15",0.0830391325101166,"1"
"2112","not-burned",632.4180298,2.180000067,0.558412015,1700.76001,432.0620117,3.156620026,2794.469971,"4",0.20909918414021,"0"
"2113","not-burned",663.9619751,0.374875993,0.554157972,96.13259888,567.914978,3.156620026,2128.850098,"4",0.205665050895588,"0"
"2114","not-burned",657.84198,1.18580997,0.517588973,2036.790039,203.9279938,1.533360004,750.8189697,"12",0.225381919581292,"1"
"2115","not-burned",707.3339844,1.761849999,0.527324021,689.2109985,280.2720032,4.193270206,1349.969971,"12",0.176694127264787,"1"
"2116","not-burned",665.3300171,1.804440022,0.46449101,530.9099731,435.2590027,1.533360004,2191.530029,"15",0.283330758787833,"1"
"2117","not-burned",697.0789795,1.501489997,0.435027987,1037.609985,910.9799805,2.717230082,2263.709961,"12",0.473149429825466,"0"
"2118","not-burned",768.9039917,8.835020065,0.601873994,2274.300049,339.8800049,1.533360004,3303.939941,"4",0.191547819880133,"0"
"2119","not-burned",682.242981,3.173140049,0.52542299,537.8270264,475.8320007,1.533360004,3073.98999,"4",0.327280266126559,"0"
"2120","not-burned",668.1060181,2.425820112,0.568293989,177.2599945,954.572998,2.717230082,4186.459961,"4",0.178800015784489,"0"
"2121","not-burned",680.2589722,3.342259884,0.508087993,135.9519958,214.9589996,1.533360004,2481.080078,"4",0.383434852211709,"0"
"2122","not-burned",655.9349976,2.05982995,0.556299984,2340.97998,1096.079956,3.156620026,3376.570068,"4",0.226195144979427,"0"
"2123","not-burned",590.927002,3.540679932,0.567920029,42.9917984,752.6630249,3.156620026,747.7360229,"4",0.171556815658105,"1"
"2124","not-burned",689.0029907,2.480720043,0.524815023,1467.089966,460.0320129,4.193270206,759.9949951,"4",0.322021352917004,"0"
"2125","not-burned",667.3319702,6.419209957,0.558396995,2902.659912,214.9589996,4.193270206,1804.630005,"4",0.248058173921942,"0"
"2126","not-burned",727.3439941,1.571840048,0.47736901,3691.540039,1098.189941,4.193270206,2654.370117,"4",0.528171011018081,"0"
"2127","not-burned",606.5410156,1.727869987,0.460141987,1441.670044,343.9339905,2.717230082,1788.170044,"12",0.354944563191337,"0"
"2128","not-burned",799.0139771,7.49533987,0.58137399,2440.52002,558.065979,1.533360004,3482.600098,"4",0.248207422582744,"0"
"2129","not-burned",650.9799805,3.705549955,0.539586008,1823.98999,42.9917984,1.533360004,818.5390015,"15",0.130755848754335,"0"
"2130","not-burned",701.4099731,2.16666007,0.481166989,3528.469971,903.8510132,4.193270206,2888.139893,"4",0.501781443410222,"1"
"2131","not-burned",682.9619751,1.542780042,0.583527029,448.8479919,644.1599731,3.511869907,1784.290039,"4",0.153133434158934,"0"
"2132","not-burned",666.5640259,0.735710025,0.492107987,1010.539978,992.5430298,2.717230082,1557.22998,"12",0.266348695489049,"0"
"2133","not-burned",666.0709839,1.097769976,0.486373007,1550.390015,1959.079956,3.156620026,3374.379883,"12",0.277920300964254,"1"
"2134","not-burned",704.6699829,1.273270011,0.515956998,1276.790039,1459.51001,3.156620026,4636.939941,"12",0.202240464434664,"0"
"2135","not-burned",655.973999,1.033030033,0.523855984,425.5969849,980.3640137,2.148309946,2803.709961,"4",0.302530517871087,"0"
"2136","not-burned",661.9760132,1.079810023,0.595049977,299.4030151,425.5969849,3.156620026,1346.199951,"4",0.129032893585829,"0"
"2137","not-burned",578.0960083,1.019760013,0.673766017,2582.72998,212.798996,2.717230082,212.798996,"4",0.046692319480147,"1"
"2138","not-burned",640.5529785,3.283620119,0.494159013,3249.370117,811.1680298,2.717230082,1553.660034,"12",0.295518101995328,"0"
"2139","not-burned",683.34198,0.466848999,0.517184019,464.0329895,448.8479919,4.193270206,674.9849854,"4",0.318498523571653,"0"
"2140","not-burned",669.7399902,0.943955004,0.498719007,67.97599792,543.8079834,4.193270206,67.97599792,"4",0.375018046249093,"0"
"2141","not-burned",626.6599731,1.275110006,0.502186,2089.419922,1618.910034,3.156620026,2207.699951,"12",0.233631744374562,"1"
"2142","not-burned",709.8530273,1.604550004,0.516065001,4577.060059,3617.699951,1.338879943,3943.189941,"4",0.425646909077602,"0"
"2143","not-burned",678.5800171,2.963059902,0.526431024,3547.929932,965.6420288,8.120900154,516.7960205,"4",0.299588868620399,"0"
"2144","not-burned",637.8280029,4.849919796,0.452434987,2394.649902,2166.929932,3.156620026,2339.800049,"12",0.420660092705738,"0"
"2145","not-burned",626.151001,1.983929992,0.506926,583.9609985,1225.449951,2.717230082,1169.5,"15",0.159461568414133,"1"
"2146","not-burned",644.2579956,1.947479963,0.42802,2574.669922,212.798996,2.717230082,3251.639893,"12",0.498638626532083,"0"
"2147","not-burned",664.7670288,3.447479963,0.508238018,2012.140015,554.7440186,2.717230082,2818.669922,"4",0.389837496324544,"0"
"2148","not-burned",708.0800171,3.708060026,0.517942011,1085.060059,1487.109985,3.156620026,3446.050049,"4",0.351109243464849,"0"
"2149","not-burned",794.2979736,13.60130024,0.664493024,4195.169922,442.6279907,1.533360004,4084.219971,"4",0.11018874944183,"1"
"2150","not-burned",645.6259766,3.852540016,0.568681002,442.6279907,386.9259949,3.511869907,924.5739746,"4",0.185976072832165,"1"
"2151","not-burned",643.3049927,6.606890202,0.503892004,438.4320068,422.3269958,3.511869907,615.5490112,"4",0.391620445860349,"1"
"2152","not-burned",671.632019,2.23623991,0.542950988,3762.330078,366.0620117,4.193270206,938.4630127,"4",0.290069606689608,"1"
"2153","not-burned",636.5859985,7.014780045,0.463557005,541.2529907,425.5969849,8.120900154,214.9589996,"4",0.477174801703886,"0"
"2154","not-burned",698.4680176,1.113630056,0.535887003,2722.610107,3002.350098,1.338879943,2740.199951,"4",0.326142386286889,"0"
"2155","not-burned",652.5969849,2.701889992,0.472422004,1742.359985,364.7969971,2.717230082,2348.469971,"12",0.339510048843522,"0"
"2156","not-burned",700.5980225,1.828490019,0.490040004,1903.810059,720.6740112,3.093319893,413.4819946,"4",0.46992329329157,"0"
"2157","not-burned",661.8909912,2.220050097,0.52125901,620.0360107,1622.339966,3.511869907,2465.379883,"4",0.307457490668942,"0"
"2158","not-burned",681.9940186,1.184630036,0.477607995,121.598999,1192.199951,3.156620026,3601.189941,"12",0.289077152179501,"0"
"2159","not-burned",622.4910278,1.361799955,0.473035991,734.6439819,42.9917984,3.511869907,739.6589966,"4",0.466188340502749,"0"
"2160","not-burned",665.7150269,2.717250109,0.539561987,30.39979935,60.79959869,3.156620026,2292.919922,"12",0.143975776086133,"0"
"2161","not-burned",698.1900024,1.501209974,0.493882,1854.390015,1147.160034,3.156620026,5207.25,"4",0.419980952930671,"0"
"2162","not-burned",709.335022,1.90763998,0.506898999,2328.909912,1021.450012,4.193270206,1742.359985,"4",0.396156267713182,"1"
"2163","not-burned",668.2999878,1.609629989,0.53470099,3684.52002,936.4910278,3.156620026,4275.899902,"4",0.304172019481977,"1"
"2164","not-burned",640.2470093,3.687949896,0.538794994,455.9970093,177.2599945,3.511869907,237.4299927,"4",0.263582110057987,"1"
"2165","not-burned",597.0390015,0.585716009,0.67495501,1298.680054,91.19940186,2.717230082,366.0620117,"4",0.0429027673905924,"0"
"2166","not-burned",607.8010254,1.210569978,0.528285027,1450.300049,42.9917984,3.156620026,1686.02002,"12",0.162135599191836,"0"
"2167","not-burned",646.9349976,6.450349808,0.465728998,2827.340088,584.7520142,2.717230082,3307.02002,"12",0.394112895633906,"0"
"2168","not-burned",629.65802,1.450880051,0.534456015,163.7079926,864.6589966,5.531589985,1613.77002,"4",0.22934931536531,"1"
"2169","not-burned",568.4790039,1.999240041,0.604324996,4486.209961,343.9339905,2.717230082,840.8170166,"4",0.13466548908974,"0"
"2170","not-burned",634.184021,4.068349838,0.500365973,243.197998,310.0180054,8.120900154,490.1820068,"15",0.140009158413337,"0"
"2171","not-burned",685.4769897,1.789209962,0.527131975,429.9179993,830.3099976,5.531589985,2564.060059,"4",0.268926752796728,"0"
"2172","not-burned",650.0150146,3.538630009,0.483024001,1160.780029,843.0120239,8.120900154,1117.790039,"4",0.395386103961674,"1"
"2173","not-burned",625.3460083,2.445919991,0.457702994,5539.52002,408.9869995,2.717230082,1002.72998,"12",0.449956048248878,"1"
"2174","not-burned",669.947998,1.822639942,0.535354018,3353.639893,3372.050049,1.338879943,2732.600098,"12",0.196440291108802,"1"
"2175","not-burned",693.0549927,1.523100019,0.521966994,1231.849976,699.1950073,5.531589985,1826.52002,"4",0.301355528392151,"0"
"2176","not-burned",603.7999878,0.701153994,0.527042985,177.2599945,558.8930054,5.531589985,442.6279907,"4",0.243060641822645,"1"
"2177","not-burned",623.1240234,3.155689955,0.548318982,354.5190125,520.3610229,5.531589985,1394.75,"4",0.203062552827177,"1"
"2178","not-burned",620.0839844,1.14301002,0.456416994,5969.52002,1033.589966,2.717230082,2651.060059,"12",0.440943146868075,"1"
"2179","not-burned",669.3980103,0.359028012,0.439251989,4590.669922,3145.310059,3.156620026,3793.52002,"12",0.483676747389794,"0"
"2180","not-burned",648.9650269,1.926730037,0.53411603,1182.469971,762.4229736,2.717230082,2099.570068,"4",0.281125256563862,"0"
"2181","not-burned",634.1309814,0.653998971,0.618691027,1091.430054,271.9039917,2.148309946,2922.340088,"4",0.0954113509903077,"1"
"2182","not-burned",589.8200073,2.613670111,0.541356027,1074.359985,334.3980103,2.717230082,85.9835968,"4",0.251510428688645,"0"
"2183","not-burned",582.4030151,3.811490059,0.612325013,435.2590027,203.9279938,2.717230082,765.4470215,"4",0.100627529193973,"0"
"2184","not-burned",681.0430298,2.245219946,0.45955199,1946.540039,2773.050049,1.338879943,1709.160034,"12",0.419703371381781,"1"
"2185","not-burned",638.8289795,2.073829889,0.568020999,182.3990021,2330.300049,2.717230082,3556.909912,"4",0.172876483455369,"1"
"2186","not-burned",631.5009766,3.122629881,0.454742998,4254.339844,0,2.717230082,2289.48999,"12",0.437215038706144,"0"
"2187","not-burned",619.6550293,2.237430096,0.463082999,2122.330078,1519.98999,2.717230082,1317.050049,"12",0.367177714994205,"0"
"2188","not-burned",620.1199951,2.53963995,0.526623011,720.6740112,85.9835968,8.120900154,576.7949829,"15",0.0963739648572105,"0"
"2189","not-burned",626.8369751,0.563543975,0.541683972,709.6900024,1315.300049,2.717230082,2598.429932,"4",0.236476530549769,"0"
"2190","not-burned",665.1599731,1.105839968,0.533424973,1019.190002,212.798996,8.120900154,887.8610229,"4",0.22940200215178,"0"
"2191","not-burned",618.6719971,2.235650063,0.526793003,752.6630249,407.8559875,2.717230082,1034.040039,"4",0.293343333044126,"1"
"2192","not-burned",665.1400146,1.660019994,0.528500974,1677.22998,2495.75,1.338879943,1316,"12",0.197777049440799,"0"
"2193","not-burned",617.4660034,1.592540026,0.499920011,96.13259888,30.39979935,5.531589985,781.5759888,"4",0.331727087883756,"0"
"2194","not-burned",585.1740112,4.201690197,0.536310971,4708.040039,261.5090027,2.717230082,644.1599731,"12",0.190730867104198,"1"
"2195","not-burned",567.5579834,1.105610013,0.669040024,3404.780029,67.97599792,3.156620026,343.9339905,"4",0.0504933148420317,"0"
"2196","not-burned",674.6090088,1.497189999,0.542711973,1035.380005,776.8319702,5.531589985,2826.040039,"4",0.227428244752702,"0"
"2197","not-burned",637.3989868,2.165290117,0.533326983,626.7080078,1307.189941,1.338879943,67.97599792,"4",0.299798682458042,"0"
"2198","not-burned",698.4050293,2.688970089,0.507344007,1150.780029,687.8690186,5.531589985,2278.969971,"4",0.353902155319307,"1"
"2199","not-burned",612.5360107,2.803999901,0.516183019,299.4030151,654.8319702,5.531589985,1096.079956,"4",0.286174002201823,"0"
"2200","not-burned",623.5460205,1.643370032,0.615532994,1651.969971,386.9259949,2.148309946,1050,"4",0.108323570788953,"0"
"2201","not-burned",687.8939819,0.854728997,0.530396998,1793.589966,567.914978,3.093319893,3249.51001,"4",0.299528520262194,"1"
"2202","not-burned",661.0380249,2.614010096,0.51869601,42.9917984,334.3980103,3.093319893,992.5430298,"4",0.322289729103782,"0"
"2203","not-burned",609.1149902,2.49319005,0.483081996,4260.850098,1580.790039,3.156620026,1759.25,"12",0.322833331399173,"0"
"2204","not-burned",654.1970215,0.634878993,0.541544974,2389.429932,3252.780029,1.338879943,2068.080078,"4",0.287499036488635,"0"
"2205","not-burned",641.9970093,3.155400038,0.553480029,875.2819824,965.6420288,8.120900154,1105.319946,"4",0.180182481723722,"1"
"2206","not-burned",654.9349976,2.618139982,0.53986001,1144.73999,407.8559875,5.531589985,3222.52002,"4",0.23320870521753,"0"
"2207","not-burned",605.4199829,2.136509895,0.456346989,3775.580078,543.8079834,2.717230082,1392.430054,"12",0.411319076398174,"0"
"2208","not-burned",631.598999,1.86879003,0.538025975,192.2649994,644.8770142,2.133080006,1836.609985,"15",0.106356175195786,"0"
"2209","not-burned",604.617981,2.338680029,0.486045986,125.3420029,530.9099731,5.531589985,517.6900024,"4",0.379989418548063,"1"
"2210","not-burned",654.8649902,0.643046021,0.543190002,310.0180054,455.9970093,3.093319893,3713.26001,"4",0.227796194629071,"0"
"2211","not-burned",561.1870117,0.157851994,0.562561989,1433.959961,177.2599945,3.156620026,732.1240234,"4",0.177025415569231,"1"
"2212","not-burned",652.8709717,2.533430099,0.595301986,1772.599976,2133.409912,1.338879943,2219.389893,"4",0.153497760326565,"0"
"2213","not-burned",585.7579956,1.714650035,0.580340981,275.2820129,971.3670044,2.717230082,765.4470215,"4",0.1450898252264,"0"
"2214","not-burned",625.7420044,0.916195989,0.581671,2137.949951,1403.670044,1.338879943,1805.910034,"4",0.173856098795731,"0"
"2215","not-burned",588.0969849,1.810760021,0.555468023,1550.089966,1872.97998,2.717230082,2021.069946,"4",0.207349120865136,"0"
"2216","not-burned",576.6469727,2.731019974,0.557524025,395.196991,91.19940186,2.133080006,626.7080078,"3",0.272702618438558,"0"
"2217","not-burned",601.5419922,2.192820072,0.553104997,1247.869995,1915.430054,2.717230082,1541.119995,"4",0.217457108134237,"1"
"2218","not-burned",639.4400024,2.950419903,0.418125987,6098.470215,1975.98999,2.717230082,1343.790039,"12",0.611951700301722,"1"
"2219","not-burned",668.4119873,1.011270046,0.540574014,0,1061.819946,2.133080006,4350.149902,"4",0.243943422539883,"1"
"2220","not-burned",644.7130127,2.026000023,0.547752976,639.1190186,327.4159851,3.093319893,2912.360107,"4",0.226584364713323,"0"
