"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"1195","burned",636.039,0.223012,0.3457,6464.94,339.88,2.71723,914.524,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9506041,"0"
"1196","burned",654.475,4.93786,0.2991,6514.14,717.461,2.71723,1423.28,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.971951,"0"
"1197","burned",655.484,3.15819,0.2578,5548.19,317.383,2.71723,1661.18,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9862677,"0"
"1198","burned",654.973,2.83073,0.3004,4870.8,250.683,2.71723,2029.51,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9797618,"1"
"1199","burned",652.661,2.61386,0.3517,3884.16,693.222,2.71723,2732.6,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9697935,"0"
"1200","burned",659.341,2.00454,0.2535,6131.57,815.712,2.71723,1551.58,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9783682,"1"
"1201","burned",662.695,0.577104,0.3057,4445.65,760.603,2.71723,2551.59,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9789669,"1"
"1202","burned",649.288,3.51789,0.2479,5289.39,212.799,2.71723,1822.21,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9867422,"0"
"1203","burned",637.364,3.19397,0.4894,4823.23,399.847,2.71723,1739.44,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9185406,"1"
"1204","burned",667.2,10.5116,0.305,6049.86,815.712,2.71723,1671.99,"12",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9750077,"0"
"1205","burned",645.466,2.64123,0.2969,4654.25,384.53,2.71723,2012.14,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9797918,"1"
"1206","burned",641.056,1.20873,0.3346,5323.44,85.9836,2.71723,1519.38,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9720599,"1"
"1207","burned",642.522,3.00676,0.4021,5154,464.033,2.71723,1462.04,"12",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.9581056,"0"
"1208","burned",693.679,17.977,0.33,6063.52,886.299,2.71723,1763.45,"3",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9770993,"0"
"1209","burned",600.621,1.91835,0.3865,3180.96,1139.49,2.71723,1202.62,"12",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.957324,"0"
"1210","burned",600.331,2.21841,0.383,2791.82,1101.55,2.71723,858.222,"12",28.17135,36.71354,9.204792,91.15549,232.9087,996.7908,0.9573269,"1"
"1211","burned",579.245,1.67783,0.4476,271.904,155.009,3.33647,423.42,"15",27.22812,68.73438,6.500365,70.3288,13.65639,685.2788,0.08451146,"1"
"1212","burned",581.718,2.0646,0.4029,881.594,85.9836,2.61512,6013.09,"4",25.51198,77.84375,7.995885,45.7946,4.549115,544.5724,0.0006591447,"0"
"1213","burned",637.415,0.365027,0.3589,881.594,902.828,1.61149,1729.32,"4",26.96823,39.15104,10.80969,90.60507,226.8612,984.46,0.9468579,"0"
"1214","burned",521.922,8.33459,0.3479,1629.44,487.346,4.40177,663.941,"4",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9271719,"0"
"1215","burned",517.639,7.97311,0.3479,1599.39,457.009,4.40177,656.241,"15",27.80417,47.33333,9.19901,90.13458,221.2101,972.243,0.9253198,"0"
"1216","burned",520.433,2.15312,0.6325,548.04,1406.63,3.33647,966.12,"15",29.88698,39.92188,10.24276,91.92695,255.9505,1042.032,0.6697315,"1"
"1217","burned",502.103,3.70182,0.3358,1676.68,573.582,4.40177,354.519,"15",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9615662,"0"
"1218","burned",505.237,1.13877,0.4266,2220.85,598.806,4.40177,1349.29,"15",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.9247586,"0"
"1219","burned",507.825,2.58864,0.3913,2427.42,693.888,4.40177,1511.76,"15",29.09062,34.36979,9.996094,91.73593,236.2512,1003.231,0.945469,"1"
"1220","burned",537.974,0.517415,0.4301,60.7996,547.196,4.40177,1642.71,"15",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.8946589,"1"
"1221","burned",546.278,1.61184,0.4301,96.1326,517.69,4.40177,2042.45,"15",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.8991627,"0"
"1222","burned",543.431,1.38166,0.4806,30.3998,376.025,4.40177,1810,"15",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.853712,"0"
"1223","burned",537.013,2.04392,0.5942,541.253,995.796,4.40177,1949.62,"4",28.57917,39.72917,9.806615,91.83453,268.5936,1067.19,0.7364304,"0"
"1224","burned",459.999,0.56492,0.6148,1085.06,85.9836,7.75167,954.573,"4",27.7974,39.8125,12.7826,91.74115,262.1316,1054.672,0.5810467,"1"
"1225","burned",483.102,0.145082,0.6808,887.861,1210.66,4.20523,2098.47,"4",27.7974,39.8125,12.7826,91.74115,262.1316,1054.672,0.5048207,"0"
"1226","burned",459.242,1.12796,0.6956,399.847,231.518,4.20523,408.987,"15",27.7974,39.8125,12.7826,91.74115,262.1316,1054.672,0.4244022,"1"
"1227","burned",484.757,1.60254,0.4777,1189.09,1057.46,4.20523,2429.13,"4",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.8719465,"0"
"1228","burned",474.891,1.43545,0.5518,0,608.755,4.20523,519.472,"4",29.15625,34.41146,12.9362,92.59705,279.318,1086.514,0.7634157,"0"
"1229","burned",458.606,0.769238,0.6039,1007.33,125.342,7.75167,1053.96,"4",30.03073,43.23958,4.904115,91.65795,285.4619,1099.543,0.6789984,"0"
"1230","not-burned",774.298,5.44993,0.624135,4985.94,587.117,1.10344,3999.16,"4",25.40368,91.24601,11.77924,24.50909,68.63137,338.9855,1.219474e-06,"0"
"1231","not-burned",820.381,0.690985,0.678775,834.75,1925.05,0.672481,10160.9,"4",29.79088,39.68645,5.568962,67.97467,244.0399,332.4914,0.01854194,"0"
"1232","not-burned",790.156,1.11353,0.619163,3856.1,1203.77,1.10344,3255.05,"4",22.43956,49.56886,14.30099,77.16682,128.9524,598.3457,0.1565563,"1"
"1233","not-burned",788.054,3.41455,0.574114,442.628,364.797,3.51187,7344.55,"4",28.84636,91.02638,8.529721,13.22268,164.1099,973.333,2.429969e-07,"1"
"1234","not-burned",695.174,0.709974,0.568672,1462.04,96.1326,0.672481,3534.75,"25",25.54118,81.18642,11.98579,41.72452,191.671,928.6422,5.168464e-05,"1"
"1235","not-burned",774.446,5.80691,0.575473,1642.71,674.985,1.10344,4445.65,"3",23.80892,58.50602,4.925863,45.39651,198.5355,813.815,0.0006481239,"0"
"1236","not-burned",763.637,1.36448,0.682783,1526.66,709.69,1.10344,3397.44,"3",28.53015,45.96348,3.695729,12.54243,80.66844,18.27593,4.112307e-07,"0"
"1237","not-burned",725.507,4.04864,0.592952,4984.27,30.3998,0.672481,1661.18,"4",24.51612,41.14424,11.15628,71.26844,275.6029,688.1079,0.05848931,"0"
"1238","not-burned",823.991,1.27048,0.387809,280.272,886.299,0.895577,6421.77,"12",21.57321,62.69569,4.827746,76.47505,224.4094,158.945,0.2541058,"1"
"1239","not-burned",762.966,2.66245,0.610641,1191.81,259.736,0.895577,5777.96,"4",24.80487,74.68083,14.32541,50.90738,122.7799,755.6067,0.0003377169,"1"
"1240","not-burned",730.027,2.29444,0.590428,2036.79,30.3998,0.672481,4429.72,"4",21.11923,70.86358,12.63199,92.34343,158.828,223.2583,0.4126599,"0"
"1241","not-burned",785.407,2.89156,0.670135,1003.19,457.009,0.672481,6971.7,"4",27.55521,86.58848,6.050895,92.08855,67.64963,394.4998,0.3465318,"1"
"1242","not-burned",747.772,2.32732,0.62789,818.539,912.5,1.10344,5143.32,"4",29.40697,89.07703,9.571859,55.31937,154.4571,101.5932,0.0001678108,"0"
"1243","not-burned",706.248,1.61152,0.503373,693.222,1814.34,1.10344,3654.18,"4",27.68105,55.61007,8.275578,88.68266,41.56122,640.8358,0.8250803,"0"
"1244","not-burned",778.29,2.75956,0.484348,3309.11,182.399,3.51187,3469.44,"4",23.31563,44.17346,6.310674,20.06694,81.00101,67.2467,1.025216e-05,"1"
"1245","not-burned",672.853,2.35286,0.564496,1199.54,85.9836,0.895577,7647.04,"4",22.6281,66.29995,7.453955,28.3653,10.40911,1011.103,3.036563e-05,"0"
"1246","not-burned",782.8,2.88496,0.493387,3229.4,194.654,3.51187,3438.54,"4",28.56736,94.35679,8.138902,51.94321,118.7734,351.9601,0.0004368629,"1"
"1247","not-burned",794.82,1.72378,0.527955,4293.26,386.926,0.895577,6654.78,"12",21.67832,67.67922,14.29669,46.53079,125.2792,1015.851,0.0007887471,"0"
"1248","not-burned",813.626,3.60558,0.587347,2134.49,946.796,3.51187,4453.34,"4",27.13805,33.06821,3.889984,76.90498,148.0451,450.9306,0.3949817,"0"
"1249","not-burned",784.346,10.6022,0.541918,1971.3,395.197,0.895577,4143.41,"3",27.18226,72.32715,6.975223,75.45136,222.493,154.4248,0.04567949,"0"
"1250","not-burned",799.348,0.064661,0.228825,1771.03,923.073,0.895577,6143.24,"4",25.2267,46.79554,5.498203,39.57161,192.4231,303.4961,0.00222213,"1"
"1251","not-burned",741.345,2.11549,0.555159,455.997,109.608,0.672481,6825.41,"4",23.88914,43.71288,12.06297,18.53675,90.75848,1096.799,7.68218e-06,"0"
"1252","not-burned",768.629,2.91725,0.56938,1349.97,752.049,3.51187,3228.82,"4",27.78194,38.65106,14.43127,21.65181,34.64758,17.55029,4.374071e-06,"1"
"1253","not-burned",695.08,1.613,0.564697,5174.22,1215.99,1.10344,1063.56,"4",29.3271,66.56779,8.796743,72.09953,105.1225,930.9044,0.08489188,"0"
"1254","not-burned",709.923,4.41957,0.579375,3801.92,367.322,0.895577,5768.28,"12",24.10124,78.63497,8.042192,46.5296,187.7373,636.2365,0.0001893673,"1"
"1255","not-burned",730.284,11.0307,0.617504,1346.2,429.918,0.895577,2597,"12",25.66934,74.71654,12.72394,56.30384,225.103,479.5456,0.0005234061,"0"
"1256","not-burned",692.082,1.52493,0.571372,4982.04,1033.59,1.10344,949.72,"4",28.33246,38.3468,7.813514,50.09473,191.9638,796.0187,0.002646265,"1"
"1257","not-burned",722.166,2.69837,0.616545,2053.06,560.544,0.672481,5791.7,"4",28.713,75.89646,13.06474,91.85373,269.1532,962.345,0.3515717,"1"
"1258","not-burned",802.324,1.96,0.601783,3380.81,425.597,1.53336,2562.43,"4",29.30835,74.05598,6.277777,16.02248,258.7519,1095.426,8.063082e-07,"0"
"1259","not-burned",667.924,2.4068,0.604269,954.089,426.681,1.10344,1621.48,"4",23.23566,38.47728,11.75604,69.82147,182.424,55.09225,0.02012526,"1"
"1260","not-burned",759.729,2.10915,0.559599,4420.64,1727.45,3.51187,4183.37,"4",27.34803,45.68884,6.450776,35.78714,44.07088,162.5622,0.0001629234,"0"
"1261","not-burned",739.921,1.3667,0.611154,2079.67,30.3998,3.51187,1512.06,"4",25.85208,90.97896,8.900535,20.98873,66.0091,992.5577,1.272087e-06,"0"
"1262","not-burned",664.402,1.36265,0.578964,60.7996,30.3998,3.51187,826.964,"4",23.50004,92.2514,14.52634,58.85438,281.2095,115.6357,0.0001333494,"0"
"1263","not-burned",788.718,6.52103,0.59367,2967.52,516.796,1.53336,1969.19,"4",29.85015,53.07098,8.430739,13.87083,45.40214,336.9913,1.188315e-06,"0"
"1264","not-burned",735.584,1.39206,0.537729,3797.54,709.69,3.51187,4568.57,"12",24.0289,34.74338,7.328863,89.55738,134.8248,479.4223,0.8895054,"1"
"1265","not-burned",827.467,0.799059,0.6304,742.154,1990.9,0.895577,3548.45,"4",29.01111,55.78266,11.11087,37.01988,147.1781,42.51267,2.440695e-05,"0"
"1266","not-burned",698.319,2.66983,0.497763,3145.31,386.926,0.895577,6814.23,"4",23.90828,67.82218,12.72745,90.97564,56.80487,104.6962,0.6166707,"0"
"1267","not-burned",785.033,0.982207,0.674678,1891.64,1142.32,0.895577,4388.53,"4",25.43492,71.99233,6.393854,30.67401,132.8274,780.9273,1.039898e-05,"0"
"1268","not-burned",675.669,2.564,0.512636,4468.36,366.062,1.10344,799.694,"4",21.84809,31.33533,15.57639,21.54713,267.6588,765.5496,9.289052e-06,"0"
"1269","not-burned",698.794,1.69215,0.583899,4926.27,928.065,1.10344,1334.82,"4",23.88134,44.48237,7.470114,16.63223,85.63262,1055.922,8.03379e-06,"0"
"1270","not-burned",732.103,2.94095,0.556493,2982.59,121.599,3.51187,775.046,"4",30.03949,58.05578,10.13729,87.51763,123.7672,329.6734,0.4543932,"1"
"1271","not-burned",751.36,2.2993,0.599257,1877.91,1145.96,3.51187,2244.24,"4",23.91348,61.1485,5.89482,37.47543,182.4025,206.3908,4.29772e-05,"0"
"1272","not-burned",805.152,0.851649,0.575224,1459.19,707.081,3.12262,3293.58,"4",28.30828,76.665,6.910331,18.09642,77.72446,134.011,7.083653e-07,"0"
"1273","not-burned",658.805,11.3822,0.690165,4106.79,257.951,1.53336,3112.83,"4",25.39081,42.63342,8.649574,14.9098,212.1386,551.6037,6.9727e-07,"1"
"1274","not-burned",751.927,0.710211,0.560141,5027.74,883.688,3.51187,4554.39,"4",27.0226,46.03986,6.789675,34.02142,104.289,1034.13,0.0002400947,"0"
"1275","not-burned",793.779,0.827139,0.692387,3294.56,261.509,0.895577,4055.84,"4",26.80556,55.92287,10.17819,63.3654,157.2474,431.6474,0.003915691,"1"
"1276","not-burned",785.757,1.09221,0.639387,366.062,516.796,0.895577,5439.78,"4",28.28172,58.33093,8.861253,81.07322,255.7083,435.1179,0.08304739,"1"
"1277","not-burned",649.003,2.50832,0.564133,85.9836,96.1326,0.895577,4650.27,"4",20.60441,69.72101,7.930893,67.47141,146.1248,413.1021,0.01077645,"1"
"1278","not-burned",774.731,1.35863,0.512617,903.851,280.272,1.53336,993.938,"4",26.8302,66.25233,14.90625,33.00849,178.6877,103.0189,9.235033e-06,"1"
"1279","not-burned",708.789,4.77432,0.61812,2258.81,1307.19,1.10344,3374.38,"4",21.76049,61.83644,8.850792,84.96616,270.7123,682.2582,0.2733341,"0"
"1280","not-burned",768.818,1.8073,0.61485,257.951,135.952,0.895577,6444.83,"4",27.29005,62.53705,13.63579,51.64381,29.57088,840.5208,0.0009575871,"0"
"1281","not-burned",713.799,2.59197,0.622401,171.967,565.469,3.51187,615.549,"4",29.78917,50.49698,13.26232,42.24129,274.3953,820.7469,7.263632e-05,"0"
"1282","not-burned",643.586,1.5328,0.750582,3220.8,271.904,1.10344,1445.19,"3",23.32297,91.08524,6.513579,51.77203,54.63011,254.4355,7.623192e-05,"1"
"1283","not-burned",694.452,1.26258,0.603955,701.834,607.996,1.10344,2029.29,"4",26.70009,70.43065,5.217469,84.40017,145.2571,896.7415,0.3214548,"1"
"1284","not-burned",778.075,0.618721,0.660799,203.928,1539.32,1.53336,3757.42,"4",29.9211,87.69424,5.623571,87.2513,160.319,259.6451,0.1023514,"1"
"1285","not-burned",761.401,2.58701,0.641704,615.549,584.752,1.53336,3889.51,"4",25.59094,94.13261,9.086789,46.02152,203.6645,79.0237,1.835576e-05,"1"
"1286","not-burned",783.247,7.15402,0.535257,1101.13,1189.09,3.12262,1199.54,"4",29.16295,63.11998,14.27402,47.14614,169.1231,703.908,0.0004245332,"1"
"1287","not-burned",807.101,1.07707,0.689126,3658.35,858.222,1.53336,4351,"4",21.9219,89.94655,13.52134,44.33486,269.3002,915.3797,2.85098e-05,"0"
"1288","not-burned",712.22,1.2436,0.602877,2791.65,109.608,3.51187,2352.6,"4",29.80979,67.47739,7.912804,55.86072,220.8921,626.9692,0.0008996889,"0"
"1289","not-burned",747.537,1.16322,0.534652,1311.43,1377.42,3.12262,1445.19,"4",24.32269,54.39895,4.22918,34.11411,96.51209,755.0171,0.0001624636,"0"
"1290","not-burned",665.811,5.2358,0.726818,4060.05,30.3998,1.10344,1855.38,"3",25.85205,62.20924,5.897396,21.53705,61.40866,909.4011,2.571929e-06,"1"
"1291","not-burned",632.045,3.38407,0.61793,789.224,221.314,1.53336,214.959,"4",21.32137,71.51821,12.03803,12.42824,131.1232,919.621,2.570221e-07,"0"
"1292","not-burned",657.911,3.4929,0.567874,2316.97,214.959,1.10344,775.046,"12",27.04746,76.50303,14.07859,27.2019,47.08424,206.8549,2.405264e-06,"0"
"1293","not-burned",758.313,1.43619,0.543454,2122.99,1205.69,3.12262,3190.68,"12",28.87159,41.66653,10.02681,65.26984,139.0458,127.5318,0.02149058,"0"
"1294","not-burned",693.183,3.36009,0.442089,3538.15,1196.45,0.895577,2396,"12",23.01108,85.62007,8.372441,33.69354,70.27668,453.4291,4.62278e-05,"0"
"1295","not-burned",695.089,6.09951,0.56314,3186.18,669.486,1.10344,826.964,"4",22.7603,75.09657,12.27625,88.53502,287.0348,408.0563,0.2266737,"0"
"1296","not-burned",645.727,2.30875,0.515983,2833.06,1021.9,0.895577,1395.08,"4",20.67736,79.98196,11.14226,59.25924,216.376,953.2957,0.00329325,"0"
"1297","not-burned",750.32,2.6515,0.551623,2261.88,389.307,3.12262,1930.81,"4",27.25809,88.49633,10.38735,47.45603,214.1932,230.834,6.531921e-05,"0"
"1298","not-burned",702.829,1.95471,0.666287,836.409,978.949,3.51187,1401.36,"4",22.02246,37.40192,3.714176,21.62252,99.74935,227.2887,5.196896e-06,"1"
"1299","not-burned",667.746,1.69401,0.562337,3770.68,834.75,0.895577,2352.01,"4",24.93819,92.25945,11.26936,28.97804,50.20224,295.6946,3.152064e-06,"0"
"1300","not-burned",622.05,3.29832,0.488366,2828.32,128.975,0.895577,1371.7,"12",24.18489,60.81068,12.77591,86.68285,232.4447,998.4774,0.5483872,"0"
"1301","not-burned",721.991,4.08261,0.517492,465.027,2067.19,1.10344,2748.95,"12",26.67595,93.30473,13.50996,37.37972,247.2072,637.3376,1.263617e-05,"0"
"1302","not-burned",616.337,2.66073,0.472748,2547.97,501.366,2.71723,1118.61,"12",28.73191,40.59778,10.21246,44.88712,106.467,48.06619,0.0005404061,"0"
"1303","not-burned",740.506,4.01645,0.622389,151.999,1400.37,4.19327,3499.28,"4",21.18034,48.35891,9.220445,82.41194,98.65722,168.2191,0.2846691,"1"
"1304","not-burned",704.877,2.56573,0.564103,1909.15,657.648,3.12262,603.419,"4",29.26481,34.42675,13.5574,37.64497,218.0071,740.2295,0.0001225255,"0"
"1305","not-burned",587.202,0.370096,0.587673,1386.44,85.9836,0.895577,128.975,"4",29.97308,83.11137,14.42914,44.65739,1.629397,946.2004,9.096621e-05,"0"
"1306","not-burned",714.591,0.912203,0.555849,2166.93,683.15,4.19327,2934.8,"4",29.50937,71.66469,6.208578,35.28552,6.530697,619.9429,6.287045e-05,"0"
"1307","not-burned",762.033,8.82274,0.598388,615.549,464.033,1.53336,366.062,"4",23.99157,92.02664,10.89414,17.42941,112.2046,966.6991,5.990293e-07,"1"
"1308","not-burned",839.386,0.955165,0.440137,1365.29,4839.68,1.53336,1763.19,"41",25.94528,57.95064,8.174695,92.39644,170.5877,719.1173,0.9547985,"0"
"1309","not-burned",754.934,4.75518,0.684009,1180.51,734.644,1.53336,1069.19,"4",28.05085,73.80395,3.759966,14.02218,230.6033,771.9807,2.379623e-07,"0"
"1310","not-burned",629.256,1.11099,0.679634,3444.85,42.9918,3.51187,784.527,"4",22.72181,45.5125,9.389623,73.42241,102.9538,490.426,0.05045574,"0"
"1311","not-burned",643.898,2.53635,0.506645,2713.77,519.472,3.51187,1240.07,"15",23.85288,56.31733,15.11943,33.96066,150.0547,843.6798,5.323243e-05,"0"
"1312","not-burned",693.159,2.59976,0.548491,3426.69,663.941,4.19327,1800.53,"4",29.66915,78.58709,12.07574,25.78387,246.6886,925.3728,2.73659e-06,"0"
"1313","not-burned",682.305,2.20553,0.429919,3035.42,694.554,3.15662,3914.02,"4",27.7456,43.84342,14.44801,11.33762,54.10664,329.0683,1.706746e-06,"0"
"1314","not-burned",655.892,1.28475,0.492053,30.3998,85.9836,1.10344,6037.25,"15",20.47221,70.6566,15.62635,73.04083,193.2897,724.2733,0.03348078,"0"
"1315","not-burned",721.11,5.43248,0.663423,1037.61,571.16,4.19327,853.363,"4",26.39568,44.80268,11.06569,60.18672,26.20517,17.22878,0.003527594,"1"
"1316","not-burned",628.93,2.51752,0.477906,709.69,942.394,2.71723,1398.72,"12",27.99415,90.71131,4.429602,72.25205,109.7535,1021.062,0.05963524,"0"
"1317","not-burned",687.036,2.30537,0.667073,465.027,615.549,3.15662,2790.99,"4",26.72902,93.63826,14.07266,70.65479,205.2833,703.9658,0.002152456,"1"
"1318","not-burned",640.706,2.16962,0.524537,759.995,85.9836,3.15662,1069.19,"15",29.44175,38.77809,7.798976,45.77494,54.39496,24.50037,0.0005850855,"0"
"1319","not-burned",675.981,1.42622,0.452488,765.447,926.57,2.71723,2368.06,"12",24.13845,91.06845,4.567105,92.00257,163.7244,137.8276,0.5053517,"0"
"1320","not-burned",579.392,0.766592,0.633363,859.836,0,0.895577,151.999,"4",27.05761,62.7709,14.38271,81.4397,162.215,959.6588,0.08962392,"1"
"1321","not-burned",662.379,2.49087,0.454247,5483.18,1229.6,2.71723,2644.08,"12",27.23894,94.18624,6.357703,57.99195,192.778,521.2352,0.002085214,"0"
"1322","not-burned",686.432,1.99301,0.542239,750.819,930.551,4.19327,641.284,"4",22.85399,78.1603,7.239978,19.05755,177.7057,1000.396,1.877046e-06,"1"
"1323","not-burned",669.811,2.46209,0.536392,2666.88,275.282,8.1209,952.149,"4",28.36649,34.22991,5.915766,57.32638,280.2674,687.9545,0.00825094,"0"
"1324","not-burned",669.214,1.73156,0.407091,3590.39,1305.42,3.15662,4622.87,"4",21.44289,70.75908,9.700932,40.2299,17.84141,621.6742,0.000566604,"0"
"1325","not-burned",605.158,1.54535,0.687698,2831.26,250.683,2.71723,1290.47,"4",22.89653,70.43436,6.019835,68.64386,100.5623,356.6526,0.006812346,"0"
"1326","not-burned",621.118,1.45882,0.464157,3362.3,257.951,2.71723,3837.73,"12",23.62631,31.8567,13.79688,26.74266,99.81512,50.67561,2.41147e-05,"0"
"1327","not-burned",679.743,1.4954,0.601609,3413.72,1033.59,8.1209,821.357,"4",27.52423,37.93393,7.362149,82.3081,167.2856,892.8783,0.5554553,"0"
"1328","not-burned",668.957,2.72386,0.505461,67.976,1947.72,2.71723,2873.71,"4",21.98219,30.39161,4.936851,55.54063,97.47219,867.0784,0.03545706,"1"
"1329","not-burned",646.543,3.49259,0.596498,1863.34,121.599,8.1209,1290.47,"4",23.61282,48.39062,13.43522,74.03645,20.45366,671.0874,0.1139252,"0"
"1330","not-burned",662.167,2.09394,0.493994,1577.57,2259.42,2.71723,3242.96,"4",25.11881,64.87607,12.21048,78.96083,215.5216,413.0756,0.1270285,"0"
"1331","not-burned",591.264,2.14719,0.454585,4013.23,531.779,2.71723,1451.89,"12",26.84054,74.60956,3.708106,60.93771,110.5717,622.8782,0.01199504,"0"
"1332","not-burned",627.011,2.97133,0.49453,3311.48,615.549,3.15662,2374.49,"12",21.63543,69.8334,8.042615,71.95397,141.1773,315.2045,0.04673529,"0"
"1333","not-burned",657.406,1.03483,0.56655,0,490.182,5.53159,883.688,"4",25.42058,32.8372,4.184723,57.73826,241.1515,224.6512,0.0049047,"1"
"1334","not-burned",603.533,2.03597,0.468959,5640.04,389.307,2.71723,3153.38,"12",28.46801,66.39549,8.321021,12.38328,181.9599,538.9313,6.477284e-07,"0"
"1335","not-burned",647.73,1.49053,0.674292,679.76,625.97,2.14831,2497.41,"4",24.95159,46.29528,13.26063,64.12897,199.9278,758.1409,0.005242138,"0"
"1336","not-burned",652.847,4.47565,0.580052,384.53,60.7996,4.19327,407.856,"4",26.27942,83.03608,8.057765,40.68718,90.74354,742.1163,5.3373e-05,"0"
