HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
0;772,2880249;1,591959953;0,516480029;829,7529907;1462,349976;4;0
0;775,2609863;0,290537;0,481384993;3009,429932;2586,840088;4;5,752769947
0;717,2150269;3,045929909;0,418103993;472,9100037;870,5180054;2;5,752769947
0;770,1430054;4,02850008;0,43138501;2819,97998;2615,439941;4;5,752769947
0;771,4849854;2,701280117;0,526736975;558,065979;3230,969971;4;6,438739777
0;832,1450195;0,837938011;0,578454971;2546,330078;245,0910034;4;0,0123088
0;831,5449829;0,747138977;0,559809029;2336,040039;2063,610107;4;0,0123088
0;760,835022;2,176500082;0,48724699;607,9959717;599,5780029;4;0
0;800,1519775;1,881360054;0,548089027;1414,160034;2918,540039;4;6,438739777
0;820,2319946;0,792285025;0,557080984;2622,5;1096,5;4;0,0123088
0;783,0780029;1,163220048;0,52184099;729,5949707;2855,149902;4;6,438739777
0;806,1530151;5,485040188;0,561860979;992,5430298;405,5840149;4;6,438739777
0;774,6760254;2,638989925;0,446783006;509,5929871;2134,919922;4;6,438739777
0;778,2379761;2,963259935;0,600669026;432,0620117;1672,26001;4;5,438560009
0;774,7379761;1,947199941;0,451972991;1253,420044;42,9917984;4;0,0123088
0;792,1430054;2,392309904;0,50118202;1101,130005;2384,399902;4;6,438739777
0;758,8359985;2,270489931;0,407912999;2502,77002;2713,77002;4;5,752769947
0;768,5960083;2,765510082;0,519452989;693,8880005;1473,369995;4;0
0;814,7390137;3,44927001;0,468854994;1055,27002;548,039978;4;6,438739777
0;771,75;4,228330135;0,552119017;395,196991;1180,51001;4;5,438560009
0;766,5599976;2,519619942;0,472716004;380,9079895;1772,599976;4;0
0;803,632019;2,865750074;0,555631995;1089,73999;471,9320068;4;6,438739777
0;684,9959717;3,786390066;0,349501014;91,19940186;212,798996;2;1,010669947
0;801,8179932;1,653399944;0,560778022;1039,829956;2159,030029;4;0
0;787,5889893;1,02899003;0,49950099;1345,859985;1641,589966;4;6,438739777
0;775,4680176;1,937559962;0,485486001;1713,209961;2392,909912;4;5,752769947
0;760,0789795;2,124039888;0,380190015;1398,390015;1276,790039;2;1,010669947
0;765,4899902;1,780779958;0,547118008;705,117981;4622,069824;4;5,752769947
0;735,0499878;1,815840006;0,368806005;1147,160034;881,5939941;2;1,010669947
0;827,6030273;1,356439948;0,572553992;1296,189941;949,7199707;4;0,0123088
0;765,7739868;0,629375994;0,552679002;271,9039917;2586,129883;4;6,438739777
0;793,3560181;2,614979982;0,51117003;1519,380005;587,1170044;4;0
0;822,90802;5,865170002;0,555454016;607,9959717;870,5180054;3;5,438560009
0;796,0700073;1,838850021;0,494489998;1332,75;1259,670044;4;0
0;720,3330078;3,430550098;0,317746997;1747,660034;2291,909912;2;5,752769947
0;834,1849976;0,539656997;0,588923991;2390,590088;1689,579956;4;0,0123088
0;712,8220215;2,868340015;0,406890988;517,6900024;687,8690186;2;1,010669947
0;756,4829712;0,885580003;0,590761006;1779,880005;3197,189941;4;5,752769947
0;699,3850098;1,241580009;0,409877986;366,0620117;928,0650024;4;5,752769947
0;807,0369873;1,600389957;0,532207012;1945,589966;288,3980103;4;0
0;767,3599854;1,794229984;0,619660974;1461,719971;2887,97998;4;5,752769947
0;803,8809814;1,678900003;0,544562995;2129,070068;30,39979935;4;0
0;747,7310181;1,825459957;0,376648009;1526,660034;2364,550049;2;1,010669947
0;756,2030029;4,874680042;0,270810992;60,79959869;4121,950195;3;5,752769947
0;835,0020142;0,694575012;0,547329009;2128,199951;1453,160034;4;0,0123088
0;801,9210205;1,957540035;0,523814976;869,4550171;1354,410034;4;0,0123088
0;775,6339722;2,307749987;0,484497994;275,2820129;1526,660034;4;6,438739777
0;827,7050171;0,941693008;0,604921997;3073,98999;1470,859985;4;0
0;831,4140015;0,428160012;0,539210975;2356,719971;1870,27002;4;0,0123088
0;826,2780151;1,444499969;0,579091012;1676,680054;0;4;0,292205989
0;763,9990234;0,818817973;0,520410001;923,072998;5271,799805;4;5,752769947
0;769,4890137;0,52799499;0,572501004;1975,98999;155,0090027;4;5,438560009
0;703,1279907;2,483560085;0,339374006;0;396,3649902;2;1,010669947
0;725,6450195;1,473860025;0,419992;945,8200073;709,6900024;2;1,010669947
0;795,8660278;0,791858971;0,536019981;1225,449951;802,5780029;4;0
0;793,164978;1,79519999;0,511843979;705,117981;1225,449951;4;6,438739777
0;710,4979858;3,656189919;0,425655991;560,5440063;259,7359924;2;1,010669947
0;755,6160278;1,027860045;0,341818005;0;2067,189941;5;6,438739777
0;800,257019;1,813449979;0,581964016;303,9979858;750,8189697;4;0,0123088
0;782,0050049;1,605229974;0,565837026;85,9835968;192,2649994;4;0,0123088
0;787,0549927;1,871359944;0,481561005;1240,819946;2038,369995;4;6,438739777
0;785,6079712;2,108370066;0,408448011;885,2550049;151,9989929;4;6,438739777
0;779,2369995;3,006850004;0,506430984;548,039978;1880,119995;4;6,438739777
0;709,664978;7,379109859;0,420881003;192,2649994;971,3670044;3;5,752769947
0;762,4099731;1,520720005;0,442707986;42,9917984;2467,070068;5;6,438739777
0;834,8220215;0,761507988;0,621042013;1926,969971;2149,590088;4;0,0123088
0;776,3309937;1,251839995;0,552215993;1349,290039;3592,969971;4;5,752769947
0;678,867981;4,298709869;0,455859005;121,598999;67,97599792;2;1,010669947
0;787,1619873;1,456500053;0,486640006;709,6900024;558,065979;4;0
0;785,3480225;2,763959885;0,50801301;735,2730103;1730,390015;4;6,438739777
0;768,2310181;0,379076988;0,505549014;203,9279938;2298,550049;4;6,438739777
0;792,1710205;1,673079967;0,547855973;1182,469971;1202,619995;2;2,381069899
0;780,6630249;1,809579968;0,489986002;442,6279907;1445,189941;4;6,438739777
0;793,6090088;1,820930004;0,506359994;847,9310303;471,9320068;4;6,438739777
0;835,6420288;0,339534014;0,60522598;2748,949951;2829,790039;4;0,0123088
0;812,552002;0,915319026;0,561127007;1553,069946;442,6279907;4;0
0;726,809021;0,657872021;0,402054995;829,7529907;1117,790039;2;5,752769947
0;814,7630005;1,42640996;0,52402699;1394,75;1893,589966;4;0,0123088
0;814,9140015;1,051440001;0,580923975;881,5939941;212,798996;4;0,292205989
0;793,1489868;1,667940021;0,534864008;1282,569946;672,9279785;4;6,438739777
0;769,8599854;2,287290096;0,458846003;1644,119995;60,79959869;4;5,438560009
0;796,973999;2,476959944;0,505394995;1324,400024;448,8479919;4;6,438739777
0;836,6560059;0,886291981;0,563867986;2026,099976;1474,619995;4;0,0123088
0;761,5059814;1,841369987;0,568870008;1733,849976;3013,419922;4;5,752769947
0;779,0759888;2,730309963;0,502825022;366,0620117;67,97599792;4;0
0;806,5419922;3,555609941;0,54024303;1173,050049;548,039978;4;6,438739777
0;830,9249878;1,171309948;0,545628011;1810;413,4819946;4;0,0123088
0;826,2459717;0,841804028;0,596469998;1223,949951;422,3269958;4;0,292205989
0;806,2020264;2,033220053;0,55764699;1289,75;60,79959869;4;0
0;824,1790161;1,033630013;0,583217978;2967,679932;1211,420044;4;0
0;724,5999756;3,5255301;0,580201983;212,798996;257,9509888;4;1,010669947
0;808,5910034;1,497580051;0,595664024;386,9259949;1055,27002;4;0,0123088
0;780,9849854;1,667969942;0,484192997;1533,609985;654,8319702;4;0
0;754,7150269;4,751399994;0,386256009;516,7960205;679,7600098;2;1,010669947
0;756,7949829;0,687198997;0,533583999;2490;3740,159912;4;5,752769947
0;831,4160156;0,185703993;0,537660003;2809,469971;91,19940186;4;0,0123088
0;773,5310059;2,157710075;0,422309011;759,9949951;2664,969971;2;1,010669947
0;785,2299805;2,700229883;0,506654978;685,8510132;1807,699951;4;6,438739777
0;775,2189941;2,900840044;0,475367993;395,196991;1872,97998;4;6,438739777
0;796,6669922;1,268440008;0,662427008;442,6279907;1556,339966;4;5,438560009
0;794,7420044;1,039510012;0,504171014;1999,22998;961,3259888;4;0
0;769,9190063;1,444769979;0,525451005;334,3980103;2224,179932;4;1,010669947
0;725,9229736;3,854899883;0,359059989;1666,449951;1461,719971;2;1,010669947
0;776,585022;1,237720013;0,634202003;1185,589966;894,085022;4;1,010669947
0;793,9140015;0,740952015;0,570101976;30,39979935;501,3659973;4;0,292205989
0;808,2260132;2,98864007;0,589842975;1342,069946;2435,969971;4;0
0;829,0250244;1,222129941;0,591359019;3316,919922;966,1199951;4;0
0;763,1870117;1,551120043;0,561371028;2189;3723,449951;4;5,752769947
0;778,2030029;2,556750059;0,504652023;965,6420288;1451,890015;4;0
0;775,3120117;3,608380079;0,502798975;1361,219971;2034,060059;2;5,752769947
0;761,3629761;1,802060008;0,369720995;1319,859985;1428,790039;2;1,010669947
0;769,7659912;0,679736018;0,536155999;1991,589966;4297,140137;4;5,752769947
0;773,4609985;1,797860026;0,522415996;1528,780029;3180,52002;4;5,752769947
0;775,1010132;1,000749946;0,629144013;1061,819946;367,321991;4;1,010669947
0;833,5700073;0,651566029;0,603936017;3031,610107;1050;4;0
0;777,1920166;2,701499939;0,625485003;1522,719971;231,5180054;4;5,438560009
0;808,1420288;1,497730017;0,586718976;926,0720215;599,5780029;4;0,292205989
0;816,3389893;1,045920014;0,555854023;1863,339966;693,2219849;4;0,672482014
0;701,9639893;7,350989819;0,359928012;1255,630005;1117,790039;2;1,010669947
0;798,0150146;3,392030001;0,481914997;429,9179993;442,6279907;4;5,438560009
0;832,348999;0,896440983;0,582938015;2502,77002;2794,469971;4;0,0123088
0;808,3590088;1,547590017;0,562754989;2365,719971;177,2599945;4;0
0;807,6270142;0,749172986;0,569823027;1850,650024;792,7299805;4;0,672482014
0;791,3079834;1,532870054;0,506314993;1010,539978;2610,310059;4;6,438739777
0;744,1550293;8,142979622;0,531539023;305,5140076;0;4;1,010669947
0;773,9840088;2,406150103;0,59187597;972,7930298;1046,920044;4;1,010669947
0;773,4829712;2,017539978;0,498198003;310,0180054;2287,27002;4;1,010669947
0;793,4060059;1,354599953;0,475522012;455,9970093;3405,050049;4;5,752769947
0;786,2399902;1,972970009;0,50030899;938,4630127;2043,810059;4;6,438739777
0;804,3690186;1,903740048;0,495101005;1096,079956;864,6589966;2;2,381069899
0;763,2540283;1,493729949;0,490871996;30,39979935;2534,879883;4;6,438739777
0;800,4370117;1,977480054;0,489282995;875,2819824;1590,699951;4;0,0123088
0;770,0709839;0,608972013;0,541063011;1448,060059;2796,780029;4;5,752769947
0;771,7119751;2,037090063;0,568412006;1087,619995;509,5929871;4;1,010669947
0;806,71698;1,115730047;0,534838974;1387,780029;969,4630127;4;0,672482014
0;766,4420166;2,00177002;0,516735971;1484,930054;4620,77002;4;5,752769947
0;749,1439819;2,00184989;0,515495002;121,598999;2827,179932;5;6,438739777
0;728,8939819;8,791179657;0,422194988;1187,150024;1482,439941;4;5,752769947
0;754,973999;1,594630003;0,505414009;203,9279938;3105,540039;5;6,438739777
0;797,197998;2,439160109;0,509199023;1215,98999;1124,790039;4;6,438739777
0;809,5720215;1,549999952;0,540435016;1253,420044;2300,159912;4;0,0123088
0;783,9799805;2,616519928;0,541796982;900,2650146;1641,589966;4;6,438739777
0;773,1469727;0,669858992;0,559332013;3442,030029;3039,52002;4;5,752769947
0;798,2600098;1,407240033;0,547830999;1536,319946;1942,72998;4;6,438739777
0;726,4769897;3,350719929;0,434303999;580,7869873;1647,77002;4;5,752769947
0;763,4509888;2,345099926;0,556520998;425,5969849;1441,670044;4;1,010669947
0;775,0289917;1,010849953;0,527022004;1096,079956;2279,97998;4;5,752769947
0;766,2399902;1,792320013;0,479797989;516,7960205;4853,790039;4;5,752769947
0;750,7960205;1,189059973;0,400247991;42,9917984;3222,379883;5;6,438739777
0;804,4249878;2,645509958;0,516790986;894,085022;981,3060303;4;6,438739777
0;763,9910278;3,562560081;0,433425009;1405,310059;2074,550049;4;5,752769947
0;800,2960205;1,75612998;0,469586998;1210,660034;2364,939941;4;0,0123088
0;833,0670166;0,560074985;0,559273005;2021,069946;2063,610107;4;0,0123088
0;828,5499878;1,872679949;0,560895979;1429,109985;339,8800049;2;6,438739777
0;773,651001;2,519550085;0,48497501;547,1959839;2376,830078;2;1,010669947
0;777,7529907;2,603189945;0,513503015;429,9179993;1968,719971;4;6,438739777
0;811,5549927;2,073090076;0,556957006;2266,159912;109,6080017;4;0
0;742,6519775;8,220780373;0,437083989;30,39979935;312,9849854;5;1,010669947
0;818,7810059;1,560410023;0,567825019;1904,540039;712,289978;4;0,672482014
0;833,9749756;0,309872001;0,602105975;3252,780029;3138,699951;4;0,0123088
0;677,4580078;1,672620058;0,463472009;67,97599792;300,9429932;5;5,752769947
0;772,3920288;3,07604003;0,525023997;339,8800049;214,9589996;4;0
0;775,5310059;1,616880059;0,483213991;1944,160034;2623,909912;4;5,752769947
0;771,1749878;0,532371998;0,640899003;1034,040039;1202,619995;4;1,010669947
0;827,0319824;2,098920107;0,595220983;2184,77002;2032,23999;4;0
0;726,5999756;1,758419991;0,442427993;881,5939941;1246,76001;4;1,010669947
0;790,21698;1,494050026;0,52058202;1678,880005;463,0360107;4;0
0;783,0449829;0,883841991;0,43800801;1750,560059;42,9917984;4;0
0;767,6870117;3,851180077;0,577459991;1269,530029;2914,73999;4;5,752769947
0;822,5269775;1,157240033;0,599147022;1635,949951;171,9669952;4;0,292205989
0;734,697998;2,811759949;0,428267986;1612,339966;1418,72998;2;1,010669947
0;800,507019;1,256760001;0,537065029;815,7119751;663,940979;4;0,292205989
0;772,2550049;2,388390064;0,536898017;1003,190002;3526,379883;4;5,752769947
0;763,5640259;5,643199921;0,558780015;881,5939941;395,196991;4;1,010669947
0;787,184021;1,601979971;0,504269004;646,3079834;1305,780029;4;6,438739777
0;782,2230225;2,237639904;0,541406989;550,5640259;1976,920044;4;6,438739777
0;784,710022;1,043429971;0,607243001;1246,390015;779,2080078;4;5,438560009
0;763,2789917;1,646160007;0,387138009;750,8189697;1550,390015;2;5,752769947
0;795,5150146;1,987499952;0,624360979;288,3980103;192,2649994;4;0,292205989
0;829,4609985;2,61413002;0,589312017;900,2650146;605,7119751;3;5,438560009
0;760,552002;1,452579975;0,502278984;603,4190063;1061,819946;5;0
0;832,4899902;0,435871005;0,553546011;2230,610107;2278,570068;4;0,0123088
0;773,4110107;0,752195001;0,567678988;3471,040039;3055,139893;4;5,752769947
0;831,9030151;0,143889993;0,597140014;1490,829956;1779,880005;4;0,0123088
0;774,9299927;0,654024005;0,497226;448,8479919;259,7359924;4;0
0;813,0700073;1,893519998;0,559307992;2364,550049;1676,680054;4;0
0;801,1489868;1,536610007;0,540508986;1174,630005;1692,040039;4;6,438739777
0;771,5449829;2,019840002;0,488534003;422,3269958;163,7079926;4;0,0123088
0;832,15802;0,586807013;0,567291975;2159,030029;759,9949951;4;0,0123088
0;767,223999;2,788630009;0,48714599;125,3420029;2410,98999;4;6,438739777
0;805,1079712;4,824339867;0,549099982;649,8729858;597,2609863;4;5,438560009
0;806,78302;1,054380059;0,542518973;1557,819946;984,5969849;4;2,381069899
0;831,9849854;0,918448985;0,584330022;1713,209961;2653,850098;4;0,0123088
0;767,197998;1,12342;0,600566983;1763,449951;2738,850098;4;5,752769947
0;728,7670288;6,630579948;0,419616014;1384,439941;1863,339966;2;5,752769947
0;800,0040283;1,71073997;0,572733998;1060,51001;2231,639893;4;0
0;835,052002;0,936325014;0,619144976;2462,379883;2004,079956;4;0,0123088
0;830,3499756;0,573713005;0,538246989;1634,25;243,197998;4;0,0123088
0;818,8029785;2,265130043;0,580869019;2032,02002;151,9989929;4;0
0;819,5419922;0,889214993;0,596566021;1674,469971;192,2649994;4;0,292205989
0;805,7860107;1,763039947;0,604086995;603,4190063;821,3569946;4;0,292205989
0;836,0250244;1,043609977;0,619379997;2673,110107;2828,97998;4;0,0123088
0;774,7290039;1,025349975;0,557556987;3186,179932;3206,419922;4;5,752769947
0;693,9609985;5,862080097;0,398461014;826,9639893;1402,680054;4;5,752769947
0;758,7020264;4,566080093;0,54065901;423,4200134;923,072998;4;1,010669947
0;792,572998;2,214839935;0,493793011;395,196991;3443,77002;4;5,752769947
0;780,382019;0,79392302;0,489380985;997,1870117;1586,920044;4;0
0;804,7700195;2,418380022;0,545220017;1401,359985;1728,52002;4;0
0;771,1669922;2,063519955;0,448410988;451,9249878;1733,050049;4;6,438739777
0;755,3309937;1,456069946;0,387374014;171,9669952;3037,699951;5;6,438739777
0;811,9810181;2,174249887;0,546055973;2063,610107;1249,719971;4;0,0123088
0;771,4000244;1,141890049;0,528522015;515,9019775;802,5780029;4;0
0;767,9710083;1,238299966;0,521438003;451,9249878;2999,889893;4;6,438739777
0;780,6469727;2,426280022;0,546687007;1019,640015;3131,179932;4;5,752769947
0;811,4719849;1,977699995;0,553119004;1337,939941;650,5839844;4;0,672482014
0;763,1170044;1,814260006;0,614884973;2285,649902;2854,98999;4;5,752769947
0;770,6669922;2,292089939;0,497079998;638,3959961;4686,890137;4;5,752769947
0;767,5319824;0,511622012;0,593626022;3222,379883;3313,580078;4;5,752769947
0;806,3449707;2,5322299;0,545436025;1237,459961;2407,72998;4;0
0;797,197998;1,285069942;0,516440988;1247,5;870,5180054;4;0
0;801,9320068;3,721790075;0,510845006;1681,630005;2735,97998;4;0,0123088
0;756,4140015;4,735280037;0,269596994;30,39979935;4129;3;5,752769947
0;824,0369873;1,704100013;0,492238998;2002,01001;42,9917984;4;0
0;807,5360107;2,739229918;0,541863024;644,8770142;91,19940186;4;0,292205989
0;760,2260132;1,615170002;0,624866009;2873,709961;3535,409912;4;5,752769947
0;682,7189941;2,317329884;0,38102001;151,9989929;429,9179993;2;5,752769947
0;739,3909912;10,1093998;0,473650008;1247,869995;1564,930054;2;5,752769947
0;761,4329834;2,352489948;0,571223021;177,2599945;2614,379883;4;6,438739777
0;813,6160278;1,702399969;0,583790004;2210,629883;155,0090027;4;0
0;708,0009766;3,776459932;0,363146991;981,3060303;1550,390015;2;5,752769947
0;792,0339966;2,625279903;0,491052985;945,8200073;1451,890015;4;0
0;792,5120239;2,479389906;0,584913015;1484,930054;1489,589966;4;6,438739777
0;832,5570068;0,999738991;0,581025004;2057,330078;843,0120239;4;0
0;833,2529907;0,596652985;0,596004009;2536,330078;1161,569946;4;0,0123088
0;771,1859741;2,035409927;0,488032997;547,1959839;1796,420044;4;6,438739777
0;810,3150024;2,077790022;0,552963972;2501,659912;85,9835968;4;0
0;745,5319824;3,055480003;0,381776989;30,39979935;750,8189697;5;5,438560009
0;829,1719971;0,424721003;0,557775974;1947,959961;1096,079956;4;0,0123088
0;708,0999756;2,133160114;0,360529989;184,9149933;91,19940186;2;1,010669947
0;715,9890137;4,954090118;0,477075994;151,9989929;1139,48999;4;1,010669947
0;703,6220093;11,94970036;0,372839004;750,8189697;1098,189941;4;5,752769947
0;832,085022;0,250889003;0,598330021;3634,399902;1892,130005;4;0
0;831,5999756;0,288388997;0,57731998;3249,370117;1893,839966;4;0
0;782,5629883;2,68569994;0,581951976;709,6900024;2860,969971;4;5,752769947
0;832,4920044;0,671514988;0,57398802;3159,820068;1592,72998;4;0
0;832,559021;1,450359941;0,605919003;2644,959961;2441,840088;4;0
0;826,2800293;2,695310116;0,546700001;1981,819946;2902,030029;4;0
0;831,9790039;0,270054013;0,588006973;3452,350098;1576,689941;4;0
0;822,6970215;1,197759986;0,596445024;2135,790039;42,9917984;4;0,292205989
0;818,0529785;0,50267899;0,622897029;2027,920044;163,7079926;4;0,292205989
0;772,914978;4,229859829;0,564060986;961,3259888;3184,01001;4;5,752769947
0;771,4500122;4,460130215;0,577820003;851,1939697;4234,75;4;5,752769947
0;779,723999;0,899058998;0,483895004;1074,359985;3239,679932;4;1,010669947
0;759,3920288;3,095619917;0,558565974;750,8189697;5220,720215;4;5,752769947
0;831,9249878;0,518518984;0,604647994;2615,969971;2374,48999;4;0
0;718,6290283;8,960680008;0,420529991;214,9589996;709,0390015;4;1,010669947
0;676,2280273;6,329370022;0,458543003;221,3139954;151,9989929;4;1,010669947
0;833,3660278;0,502719998;0,569370985;767,2559814;312,9849854;4;2,381069899
0;723,4840088;7,56072998;0,414083987;826,9639893;4106,220215;4;2,478929996
0;828,9760132;0,401044011;0,619301975;1694,22998;626,7080078;4;0,292205989
0;718,2700195;0,785070002;0,455646992;271,9039917;85,9835968;4;1,010669947
0;745,7290039;8,388070107;0,430184007;327,4159851;3951,620117;4;5,752769947
0;703,6929932;4,404699802;0,443343014;182,3990021;4318,47998;4;5,752769947
0;788,78302;2,284919977;0,438980997;212,798996;85,9835968;4;0
0;735,0869751;4,539259911;0,431477994;767,2559814;1378,420044;4;1,010669947
0;716,809021;4,699429989;0,44176501;580,7869873;1160,780029;4;1,010669947
0;789,2069702;1,534620047;0,495122999;494,8729858;573,5819702;4;6,438739777
0;745,1069946;4,788109779;0,410320997;503,2059937;5332,720215;3;5,752769947
0;722,4630127;7,668889999;0,474076986;448,8479919;3665,290039;4;5,752769947
0;652,9829712;4,384769917;0,469511002;128,9750061;194,654007;4;1,010669947
0;501,0090027;0,903173029;0,338744015;109,6080017;3517,060059;2;2,478929996
0;509,4719849;1,287520051;0,363124013;558,8930054;2663,580078;2;2,478929996
0;728,6530151;2,567970037;0,451967001;42,9917984;1398,390015;4;1,010669947
0;583,2880249;17,55480003;0,401567996;386,9259949;2807,659912;4;2,478929996
0;834,5460205;0,587791979;0,639629006;2605,350098;3141,050049;4;0
0;763,5280151;13,05160046;0,396688998;762,4229736;5595,049805;4;5,752769947
0;740,8029785;3,03192997;0,510937989;1155,589966;261,5090027;4;1,010669947
0;697,2639771;6,790520191;0,438638002;448,8479919;1768,680054;4;1,010669947
0;756,1409912;2,489419937;0,535242021;1210,660034;530,9099731;4;1,010669947
0;725,7949829;6,153969765;0,409085006;96,13259888;5473,649902;4;2,478929996
0;692,5780029;10,25889969;0,416898012;548,039978;531,7789917;4;1,010669947
0;720,3029785;4,476699829;0,380908012;231,5180054;4895,5;3;5,752769947
0;835,927002;0,270224005;0,632615983;2315,179932;2748,949951;4;0
0;750,1790161;4,269309998;0,416503996;367,321991;2192,580078;4;1,010669947
0;735,2230225;7,989349842;0,428950995;620,0360107;5478,879883;4;5,752769947
0;681,9840088;11,03680038;0,423590988;257,9509888;541,2529907;4;1,010669947
0;727,3829956;1,816280007;0,53538698;911,9940186;938,4630127;4;1,010669947
0;715,8920288;1,141090035;0,440755993;346,6109924;0;4;1,010669947
0;832,2630005;0,181033;0,608255982;1724,5;3676,23999;4;0
0;690,9639893;6,686470032;0,413648009;182,3990021;4037,800049;4;5,752769947
0;718,2529907;1,168609977;0,461360991;639,1190186;109,6080017;4;1,010669947
0;702,9199829;2,470839977;0,367343009;85,9835968;303,9979858;2;1,010669947
0;498,8309937;0,837487996;0,348547012;85,9835968;3328,189941;2;2,478929996
0;829,7659912;2,152080059;0,547963977;1205,689941;1067,459961;4;0
0;713,0130005;1,489490032;0,46133101;151,9989929;4687,879883;4;5,752769947
0;691,8029785;10,90719986;0,400530994;257,9509888;951,6640015;4;1,010669947
0;649,8170166;2,91760993;0,431021005;30,39979935;371,0769958;4;1,010669947
0;750,5469971;2,220119953;0,445291996;644,8770142;1113,22998;4;1,010669947
0;746,5910034;2,459019899;0,376177996;323,1539917;4972,569824;4;5,752769947
0;764,1810303;7,898940086;0,39923501;399,8469849;5465,200195;4;5,752769947
0;837,7689819;0,877371013;0,604084015;2517,320068;2259,629883;4;0
0;727,1019897;2,936340094;0,431311011;571,1599731;0;2;1,010669947
0;778,0650024;1,176339984;0,513631999;942,8839722;2418,459961;4;1,010669947
0;807,5209961;1,339820027;0,580600977;312,9849854;501,3659973;4;6,438739777
0;788,9569702;2,049530029;0,447997004;1003,650024;638,3959961;4;6,438739777
0;711,5040283;1,714859962;0,357690006;0;413,4819946;2;1,010669947
0;836,8880005;0,546108007;0,611519992;2049,449951;1880,119995;4;0
0;779,9359741;3,650470018;0,518930972;30,39979935;30,39979935;4;6,438739777
0;691,2490234;9,602789879;0,399967015;580,7869873;2189;4;2,478929996
0;516,2990112;0,596917987;0,385955006;623,7520142;3723,820068;2;2,478929996
0;689,6530151;24,71179962;0,447394997;30,39979935;4187,669922;4;5,752769947
0;835,2919922;0,360401005;0,579837024;1449,339966;1010,539978;4;0
0;695,8619995;1,986549973;0,393240005;413,4819946;30,39979935;4;1,010669947
0;720,6199951;1,439669967;0,467548996;182,3990021;212,798996;2;1,010669947
0;710,5620117;2,511679888;0,401293993;366,0620117;2365,139893;4;2,478929996
0;764,3259888;2,572510004;0,553453028;601,8850098;286,7909851;4;1,010669947
0;833,3870239;0,817864001;0,624746025;2000,160034;3529,52002;4;0
0;761,4819946;1,757310033;0,548727989;271,9039917;1294,400024;4;1,010669947
0;499,9240112;0,795633018;0,310636014;85,9835968;3406,129883;2;2,478929996
0;680,6220093;13,9453001;0,416577995;490,1820068;1570,530029;4;1,010669947
0;834,0830078;1,142379999;0,569211006;945,8200073;826,9639893;4;0
0;785,2750244;3,083169937;0,465113014;177,2599945;163,7079926;4;6,438739777
0;698,8909912;5,513790131;0,393054992;1021,450012;286,7909851;2;1,010669947
0;711,2470093;21,40259933;0,335478991;442,6279907;2924,860107;4;5,752769947
0;724,598999;1,091480017;0,529260993;490,1820068;530,9099731;4;1,010669947
0;796,2269897;3,895499945;0,566829979;1213,709961;2207,48999;3;2,381069899
0;740,6300049;3,504940033;0,417845011;844,6550293;3637,949951;4;2,478929996
0;832,6049805;1,165959954;0,581529021;2474,360107;3239,679932;4;0
0;637,5059814;9,985050201;0,466919005;237,4299927;494,8729858;4;1,010669947
0;653,3400269;7,086460114;0,455305994;121,598999;171,9669952;4;1,010669947
0;808,2089844;1,250239968;0,556482971;641,2839966;471,9320068;4;0
0;723,7620239;0,39733699;0,414413989;530,9099731;2353,379883;4;1,010669947
0;774,6489868;1,515810013;0,522056997;1637,079956;3159,969971;4;1,010669947
0;834,3109741;0,353262007;0,599398971;1307,540039;1402,680054;4;2,381069899
0;782,4760132;0,800064981;0,507086992;2176,929932;3431,27002;4;1,010669947
0;723,7369995;6,672540188;0,430649996;280,2720032;717,4609985;4;1,010669947
0;720,1329956;8,394729614;0,415894002;599,5780029;1550,089966;4;1,010669947
0;693,6939697;3,965130091;0,417174011;762,4229736;30,39979935;4;1,010669947
0;789,0780029;3,05185008;0,478727013;369,82901;286,7909851;4;0
0;738,8900146;11,71809959;0,368744999;943,8629761;4822,75;4;2,478929996
0;774,2189941;1,142719984;0,535911024;590,257019;694,5540161;4;1,010669947
0;779,5180054;3,799129963;0,562673986;870,5180054;3423,320068;4;5,752769947
0;765,4130249;6,998179913;0,399013013;936,4910278;5714,27002;4;5,752769947
0;732,4400024;1,83062005;0,426773012;916,5419922;1191,810059;2;1,010669947
0;576,0640259;18,13820076;0,424944013;668,7949829;2523,370117;4;2,478929996
0;665,8300171;15,21170044;0,589460015;30,39979935;4187,339844;4;5,752769947
0;761,565979;8,419839859;0,462024987;693,8880005;3449;4;5,752769947
0;662,0490112;12,44950008;0,416817993;91,19940186;3703,409912;4;2,478929996
0;717,7730103;19,06060028;0,350650996;750,8189697;1742,359985;4;1,010669947
0;669,4639893;6,113749981;0,426964998;192,2649994;323,1539917;4;1,010669947
0;670,6259766;8,032870293;0,415881008;30,39979935;3779,48999;4;5,752769947
0;828,1019897;2,345760107;0,499231011;1070,920044;954,0889893;4;0
0;740,7260132;3,680730104;0,48782599;584,7520142;2133,409912;4;1,010669947
0;698,7269897;10,73810005;0,432799995;259,7359924;1006,409973;4;1,010669947
0;749,2960205;3,101340055;0,474292994;1198;720,6740112;4;1,010669947
0;828,3549805;1,579779983;0,604143023;2189;250,6829987;4;0,292205989
0;808,6079712;0,70115298;0,585385025;611,7839966;797,9580078;4;6,438739777
0;833,3480225;0,739462018;0,641692996;2730,73999;3201,370117;4;0
