HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
0;829,4470215;1,082180023;0,583007991;3004,659912;5085,77002;2;1,533360004
0;706,0200195;3,991519928;0,444352001;312,9849854;245,0910034;5;3,122620106
0;712,8200073;2,525619984;0,511219025;669,4860229;273,5979919;4;1,103440046
0;785,8850098;0,620764971;0,41573;942,3939819;944,3530273;2;1,533360004
0;669,3540039;2,21111989;0,462415993;273,5979919;961,3259888;4;1,103440046
0;835,7650146;0,165325001;0,499109;1340,699951;2067,189941;2;1,533360004
0;703,2340088;1,812119961;0,500936985;663,940979;715,526001;4;1,103440046
0;718,697998;2,852479935;0,559279978;1105,319946;2979,179932;4;1,103440046
0;754,7160034;4,179780006;0,492009997;1128,47998;1660,619995;4;4,193270206
0;652,8250122;3,809540033;0,455588996;67,97599792;1783,51001;5;1,103440046
0;728,039978;3,191910028;0,495442003;858,2219849;860,9099731;4;3,122620106
0;779,4459839;1,490079999;0,435337007;91,19940186;91,19940186;2;1,533360004
0;769,632019;3,555530071;0,488043994;163,7079926;395,196991;4;1,533360004
0;705,4299927;1,949679971;0,32348001;515,9019775;1653,930054;4;3,122620106
0;632,6749878;4,011789799;0,55300802;693,8880005;1500,719971;4;1,533360004
0;667,2180176;3,16711998;0,406583011;709,6900024;2951,290039;4;1,533360004
0;722,9650269;2,987380028;0,502498984;1185,589966;2318,77002;4;3,122620106
0;830,4130249;0,78460598;0,476054996;1885,77002;3629,939941;2;1,533360004
0;839,0960083;1,367059946;0,458451003;2504,25;1957,900024;2;1,533360004
0;700,0809937;1,697039962;0,613334;323,1539917;85,9835968;4;3,511869907
0;748,7609863;1,838089943;0,41376099;666,7189941;2922,969971;4;3,122620106
0;690,6900024;4,571889877;0,531750023;577,5960083;1940,119995;4;3,511869907
0;719,2949829;2,205219984;0,536412001;1173,449951;4616,069824;4;1,103440046
0;718,4799805;17,1508007;0,601211011;259,7359924;4098,899902;3;1,533360004
0;734,2529907;1,523169994;0,432740003;597,2609863;1945,819946;4;3,122620106
0;754,0390015;1,320770025;0,466450989;1763,189941;580,7869873;4;1,533360004
0;706,2050171;2,160140038;0,467644989;730,8610229;1312,829956;4;3,122620106
0;670,2769775;3,147850037;0,470360011;811,1680298;3800,100098;4;1,533360004
0;607,2410278;1,75059998;0,413444996;250,6829987;4794,02002;5;0,895577013
0;691,1870117;2,55050993;0,517207026;355,8200073;2919,169922;4;1,103440046
0;716,9530029;2,051320076;0,546099007;1282,930054;4522,319824;4;1,103440046
0;717,6459961;2,125689983;0,483213007;840,8170166;1767,380005;4;3,122620106
0;765,5150146;0,979049027;0,522126019;1450,300049;125,3420029;0;0
0;728,1389771;9,526280403;0,521245003;845,2020264;3162,889893;3;1,103440046
0;691,6680298;1,85916996;0,586346984;1586,040039;3529,129883;4;1,103440046
0;841,3880005;0,942390025;0,533688009;1237,459961;1169,5;2;1,533360004
0;844,5900269;0,614634991;0,475683004;2462,379883;30,39979935;2;1,533360004
0;604,5130005;1,869040012;0,556977987;91,19940186;5804,049805;5;0,895577013
0;646,7479858;1,429739952;0,803282022;121,598999;2279,97998;5;1,533360004
0;744,8670044;3,207540035;0,462312013;380,9079895;2583,090088;4;3,122620106
0;618,1329956;2,485899925;0,509716988;303,9979858;463,0360107;4;1,533360004
0;632,6690063;1,430649996;0,451261014;486,3970032;30,39979935;4;1,533360004
0;791,2459717;3,185869932;0,405582994;709,6900024;3000,969971;2;1,533360004
0;656,276001;1,84849;0,404491991;1538,119995;96,13259888;4;2,717230082
0;702,2869873;2,173860073;0,525943995;707,0809937;1807,699951;4;3,511869907
0;786,382019;0,423817992;0,47447899;1139,48999;1088,469971;2;1,533360004
0;777,5289917;5,190700054;0,545468986;1775,719971;2439,949951;4;1,533360004
0;651,5020142;2,36383009;0,460830003;860,3729858;1484,619995;4;2,717230082
0;752,0059814;3,973390102;0,490175009;971,3670044;2261,879883;4;4,193270206
0;721,7109985;1,308979988;0,515175998;435,2590027;1074,790039;4;3,511869907
0;761,2910156;0,654688001;0,434332997;2373,909912;666,7189941;4;1,533360004
0;691,1550293;1,497949958;0,505639017;121,598999;1337,589966;4;1,103440046
0;715,1849976;1,649099946;0,531700015;2300,159912;3078,649902;4;3,511869907
0;637,5540161;1,474300027;0,533860981;214,9589996;67,97599792;5;2,717230082
0;679,4420166;4,102640152;0,48546201;720,6740112;3100,179932;5;3,511869907
0;845,4730225;0,855066001;0,569113016;2259,629883;67,97599792;2;1,533360004
0;675,4559937;2,785660028;0,461833;245,0910034;2384,790039;4;1,103440046
0;643,3599854;3,938600063;0,550402999;125,3420029;2653,330078;5;1,533360004
0;608,4359741;1,306679964;0,528231025;30,39979935;638,3959961;5;3,156620026
0;826,8880005;2,03956008;0,428220004;3550,01001;2034,060059;2;1,533360004
0;775,8150024;1,346109986;0,50078702;1019,190002;257,9509888;4;1,533360004
0;647,4199829;2,713099957;0,373068988;1467,400024;3055,139893;4;0,895577013
0;835,0549927;1,398419976;0,568737984;3191,830078;4483,740234;2;1,533360004
0;816,7750244;1,226449966;0,519701004;2784,360107;4853,509766;2;1,533360004
0;790,6450195;1,164739966;0,450805008;550,5640259;2540,52002;2;1,533360004
0;715,6240234;1,755470037;0,554598987;2033,380005;1685,47998;4;3,511869907
0;671,8099976;2,43682003;0,376942992;672,9279785;2012,140015;4;0,895577013
0;728,6939697;1,548149943;0,471267015;245,0910034;3629,939941;4;3,122620106
0;721,9390259;1,150290012;0,623538971;109,6080017;2498,889893;5;3,122620106
0;728,1820068;1,304800034;0,487879992;1400,369995;2560,27002;4;3,122620106
0;655,0780029;4,015510082;0,395181;715,526001;2651,060059;4;0,895577013
0;697,0859985;3,369129896;0,561227977;1150,780029;1025,51001;4;3,511869907
0;706,6740112;0,735463023;0,548246026;2109,01001;2004,079956;4;3,511869907
0;728,9429932;5,164090157;0,432713002;60,79959869;1771,030029;4;3,122620106
0;628,8369751;3,022769928;0,42920801;0;460,0320129;5;0,895577013
0;687,322998;3,204349995;0,481263012;328,8240051;1938,930054;4;1,103440046
0;617,9539795;3,521970034;0,583709002;96,13259888;310,0180054;5;1,533360004
0;842,0889893;1,194730043;0,401107013;2359,659912;463,0360107;2;1,533360004
0;664,5999756;0,729182005;0,455859989;42,9917984;967,5540161;5;3,511869907
0;600,1270142;2,556289911;0,481665999;85,9835968;1121,089966;5;3,156620026
0;820,5100098;2,71875;0,464616001;1558,420044;2891,97998;4;1,533360004
0;695,4489746;0,720902979;0,543974996;790,9790039;3807,629883;4;0,895577013
0;702,1060181;2,515710115;0,462065011;346,6109924;2928,5;4;3,122620106
0;833,4609985;0,740592003;0,415176988;3374,379883;2699,939941;2;1,533360004
0;841,1300049;0,252611011;0,57023102;910,9799805;1536,319946;4;1,533360004
0;757,7949829;7,869579792;0,573144019;42,9917984;2217,52002;5;1,533360004
0;699,6290283;2,358570099;0,554363012;1609,75;1484,619995;4;3,511869907
0;686,7910156;2,787739992;0,468522996;1956,23999;4201;4;0,895577013
0;839,9910278;1,092429996;0,40644899;2974,209961;1509,310059;2;1,533360004
0;715,065979;1,915199995;0,519038975;245,0910034;300,9429932;4;3,511869907
0;854,7969971;0,185697004;0,178636998;1553,660034;1196,449951;2;1,533360004
0;687,117981;2,297100067;0,442023009;856,065979;978,9489746;4;1,103440046
0;682,6729736;3,457040071;0,491191;250,6829987;1039,829956;4;3,511869907
0;643,1049805;0,918232977;0,58454603;67,97599792;3042,709961;5;1,103440046
0;656,8530273;2,496890068;0,396346986;945,8200073;3299,040039;4;0,895577013
0;635,8140259;2,129040003;0,439761013;509,5929871;735,2730103;4;2,717230082
0;696,3309937;3,539570093;0,436176986;0;1428,790039;4;3,511869907
0;689,7130127;3,582979918;0,413809001;2203,929932;1790,48999;4;2,717230082
0;847,1870117;0,587794006;0,477970004;3280,5;1128,47998;2;1,533360004
0;662,3309937;5,013609886;0,372794002;1268,439941;3534,75;4;0,895577013
0;680,7249756;1,212849975;0,453767985;429,9179993;2406,389893;2;3,511869907
0;639,3889771;2,598050117;0,422984004;2059,350098;1635,949951;4;3,156620026
0;640,8989868;3,538619995;0,479537994;237,4299927;2704,209961;4;1,103440046
0;728,3629761;5,509759903;0,467518985;163,7079926;1519,98999;4;1,533360004
0;692,9639893;2,760370016;0,463313997;1298,680054;1788,430054;4;4,193270206
0;675,427002;2,574120045;0,476341009;1875,199951;1788,170044;4;3,156620026
0;703,1060181;2,289979935;0,516003013;523,0180054;1747,660034;4;3,511869907
0;615,2410278;3,467269897;0,375440001;177,2599945;2447,139893;4;0,895577013
0;598,0440063;3,035749912;0,43117699;1117,790039;1586,920044;4;0,895577013
0;731,8560181;0,587619007;0,474801987;1543,52002;1658,670044;4;4,193270206
0;655,2550049;2,198319912;0,545315981;299,4030151;3240,820068;4;1,103440046
0;707,8469849;6,72300005;0,612908006;128,9750061;30,39979935;4;1,533360004
0;659,8740234;2,302330017;0,504139006;214,9589996;2196,370117;5;3,511869907
0;648,9390259;0,764696002;0,539420009;548,039978;60,79959869;4;3,156620026
0;708,6409912;16,13209915;0,477459013;2300,159912;1419,380005;4;2,717230082
0;660,3900146;1,27500999;0,455363005;486,3970032;576,7949829;4;1,103440046
0;670,0040283;2,016530037;0,473654002;639,1190186;2384,790039;4;1,103440046
0;645,0949707;2,119369984;0,342929989;752,6630249;3145,459961;4;0,895577013
0;779,1929932;2,923239946;0,583239973;954,572998;773,8519897;3;4,193270206
0;650,0269775;3,517230034;0,376767993;773,8519897;3458,23999;4;0,895577013
0;627,21698;1,522320032;0,536054015;155,0090027;898,210022;5;3,156620026
0;714,9650269;2,350490093;0,442631006;286,7909851;2201;4;4,193270206
0;697,5300293;1,834589958;0,493728995;271,9039917;687,8690186;4;1,533360004
0;709,3950195;1,687379956;0,472947001;257,9509888;1276,790039;4;3,511869907
0;620,0999756;2,966989994;0,449730992;429,9179993;759,9949951;4;3,156620026
0;681,5859985;0,867990017;0,571880996;0;565,4689941;5;1,533360004
0;745,4810181;4,093679905;0,558697999;571,1599731;1311,430054;4;1,533360004
0;713,6619873;3,739909887;0,491153985;96,13259888;1319,859985;4;3,511869907
0;701,6259766;3,675699949;0,484403998;1035,380005;1611,189941;4;3,122620106
0;662,8339844;1,353270054;0,538854003;740,28302;3352,399902;4;1,103440046
0;700,9210205;0,737870991;0,481137991;1767,380005;2067,189941;4;4,193270206
0;720,2139893;4,404349804;0,399287999;2077,889893;30,39979935;4;1,103440046
0;616,7559814;1,221789956;0,436441004;429,9179993;4000,320068;4;0,895577013
0;662,5089722;3,11906004;0,471882999;471,9320068;1509,310059;4;3,156620026
0;649,9130249;0,803237021;0,467602998;605,7119751;335,7770081;4;1,533360004
0;609,6270142;1,732120037;0,432197005;231,5180054;389,3070068;4;2,717230082
0;698,7849731;1,216920018;0,476031989;558,065979;1919,040039;2;3,122620106
0;656,9169922;0,459028989;0,417822003;214,9589996;2006,390015;4;1,533360004
0;728,9730225;4,215710163;0,538293004;364,7969971;530,9099731;4;1,533360004
0;666,0859985;0,852168024;0,496854007;396,3649902;3683,399902;4;1,103440046
0;722,3950195;5,583839893;0,520412028;280,2720032;1408,27002;4;1,533360004
0;705,6489868;3,330729961;0,59277302;257,9509888;96,13259888;5;1,533360004
0;682,723999;1,737869978;0,651271999;177,2599945;300,9429932;5;1,533360004
0;730,40802;1,817100048;0,455543995;978,9489746;687,8690186;4;4,193270206
0;710,315979;1,915789962;0,439105988;135,9519958;0;4;1,533360004
0;685,4160156;5,416600227;0,49407199;125,3420029;2122,330078;4;4,193270206
0;686,1680298;3,221750021;0,528837979;750,8189697;881,5939941;4;1,533360004
0;614,6669922;2,648070097;0,379260987;273,5979919;3077,73999;5;2,717230082
0;847,2600098;0,741666973;0,377330989;3061,340088;1346,199951;2;1,533360004
0;667,0650024;1,130660057;0,457107008;1117,790039;1799,76001;4;1,103440046
0;676,7119751;2,107409954;0,501361012;0;0;4;1,533360004
0;659,802002;2,435800076;0,586969018;560,5440063;1840,130005;2;1,533360004
0;625,4359741;1,294909954;0,448381007;0;3195,600098;5;1,103440046
0;656,5239868;1,677739978;0,422087014;219,2160034;2764,379883;4;1,103440046
0;648,0280151;3,647969961;0,380771995;784,5269775;3106,290039;4;0,895577013
0;658,1030273;3,543200016;0,559651971;663,940979;3709,899902;4;1,103440046
0;714,2440186;2,552289963;0,519647002;413,4819946;797,9580078;4;1,533360004
0;759,5889893;3,203259945;0,477106005;1074,790039;625,9699707;4;4,193270206
0;704,6350098;2,702500105;0,458723992;1876,930054;877,3909912;4;1,103440046
0;699,6569824;1,83348;0,505677998;1401,359985;1879,140015;4;1,103440046
0;712,78302;2,559089899;0,415143013;1932,47998;60,79959869;4;1,103440046
0;754,0800171;0,623951018;0,50720799;639,1190186;30,39979935;4;4,193270206
0;656,5689697;3,975280046;0,38232401;42,9917984;1223,949951;5;3,122620106
0;649,53302;1,777310014;0,446967989;214,9589996;3246,52002;4;1,103440046
0;585,3920288;1,700070024;0,507988989;30,39979935;1087,619995;5;3,156620026
0;671,2949829;4,642310143;0,560612023;0;1349,290039;5;3,511869907
0;682,5679932;0,945602;0,489104986;1497,02002;312,9849854;4;2,717230082
0;663,0800171;2,829750061;0,407979012;1744,47998;3406,540039;4;0,895577013
0;599,5800171;1,560089946;0,384487987;679,7600098;109,6080017;2;3,156620026
0;843,2940063;0,145715997;0,493059993;3623,699951;271,9039917;2;1,533360004
0;733,5059814;7,088210106;0,490135998;1888,709961;1259,670044;4;1,103440046
0;836,0609741;1,458289981;0,309107006;2220,02002;1701,569946;4;1,533360004
0;714,1799927;0,44837901;0,464599013;765,4470215;2790,330078;4;4,193270206
0;687,7529907;0,824442029;0,502403021;96,13259888;501,3659973;5;1,533360004
0;668,3579712;2,428580046;0,473477989;407,8559875;327,4159851;4;3,122620106
0;633,0869751;0,70125401;0,735610008;214,9589996;3222,949951;5;1,103440046
0;720,6849976;2,075079918;0,440214008;1981,819946;2911,560059;4;4,193270206
0;700,901001;1,934589982;0,554814994;1459,189941;961,3259888;3;1,103440046
0;646,0670166;1,890120029;0,556733012;531,7789917;1202,619995;4;3,511869907
0;680,4329834;0,724720001;0,508886993;1451,890015;408,9869995;4;2,717230082
0;642,7520142;2,240350008;0,372487009;548,039978;2639,360107;4;0,895577013
0;656,6820068;2,290930033;0,480484009;30,39979935;3374,51001;5;3,511869907
0;665,6439819;0,813118994;0,472956002;750,8189697;3864,959961;4;1,103440046
0;701,0410156;2,064260006;0,496060014;944,3530273;2513,459961;4;4,193270206
0;835,7890015;1,567639947;0,341735005;2384,790039;2104,620117;4;1,533360004
0;599,9329834;4,17896986;0,506190002;30,39979935;3168,72998;5;0,895577013
0;686,4060059;2,424319983;0,484946012;1469,290039;1692,040039;4;3,156620026
0;680,0360107;2,951370001;0,524051011;457,0090027;408,9869995;4;1,103440046
0;698,7299805;2,576030016;0,474721014;1605,160034;487,3460083;4;1,103440046
0;664,3200073;2,442689896;0,489481002;1106,569946;0;4;1,103440046
0;684,1929932;1,078660011;0,518081009;396,3649902;608,7550049;4;1,103440046
0;778,3699951;2,812060118;0,474025011;1070,920044;1359,52002;4;4,193270206
0;720,2700195;1,734240055;0,534578979;271,9039917;300,9429932;4;3,511869907
0;661,8239746;4,107069969;0,395354986;42,9917984;620,0360107;5;3,122620106
0;708,117981;2,358020067;0,47529;1389,439941;2751,810059;4;3,122620106
0;823,1799927;1,309499979;0,418242007;2981,659912;554,7440186;2;1,533360004
0;848,348999;0,881636977;0,324438006;2989,860107;886,2990112;2;1,533360004
0;621,7680054;2,753449917;0,36433199;615,5490112;516,7960205;4;2,717230082
0;609,9819946;3,049720049;0,39763099;1374,72998;2010,300049;4;0,895577013
0;724,8410034;1,230929971;0,467550009;429,9179993;505,9530029;4;3,511869907
0;637,8209839;2,30704999;0,472575009;432,0620117;312,9849854;4;3,156620026
0;653,4359741;2,325560093;0,501350999;343,9339905;259,7359924;4;3,511869907
0;598,5949707;3,557719946;0,44057399;587,1170044;2038,829956;4;0,895577013
0;757,7290039;5,842919827;0,53727001;346,6109924;834,75;4;1,533360004
0;746,4190063;0,813516974;0,451011002;932,5360107;611,7839966;4;4,193270206
0;701,617981;3,364170074;0,523463011;371,0769958;2605,350098;4;3,122620106
0;648,0679932;2,673360109;0,515064001;435,2590027;96,13259888;4;3,156620026
0;636,0510254;5,300559998;0,52097398;151,9989929;1550,089966;2;3,511869907
0;710,4650269;5,514900208;0,530905008;300,9429932;590,257019;4;4,193270206
0;583,9920044;0,260033995;0,458198011;30,39979935;1044,709961;5;3,156620026
0;841,7540283;0,078298897;0,361503989;2868,879883;639,1190186;2;1,533360004
0;732,8569946;3,280829906;0,483884007;151,9989929;455,9970093;5;1,533360004
0;685,473999;1,090240002;0,558517992;67,97599792;425,5969849;5;1,533360004
0;664,414978;3,300559998;0,519842029;0;1365,290039;5;4,193270206
0;742,0189819;5,925119877;0,49405399;286,7909851;480,6629944;4;1,533360004
0;688,6810303;2,098959923;0,522812009;96,13259888;491,1239929;5;1,533360004
0;718,9689941;0,346846014;0,475607991;1180,51001;2413,669922;4;4,193270206
0;613,8189697;1,943470001;0,384404987;463,0360107;2588,97998;4;2,717230082
0;706,7689819;0,647303998;0,436681986;779,2080078;2313,580078;4;3,122620106
0;654,0750122;0,53055203;0,552854002;60,79959869;1278,599976;5;1,533360004
0;803,0830078;3,031970024;0,568886995;775,0460205;30,39979935;4;1,533360004
0;706,4509888;2,629829884;0,512437999;182,3990021;121,598999;5;1,533360004
0;663,2050171;1,776919961;0,508171976;974,690979;1916,150024;4;3,511869907
0;624,8729858;2,144680023;0,38282001;1333,439941;2159,030029;4;0,895577013
0;672,4559937;2,736079931;0,514514983;598,8060303;3873,679932;4;1,103440046
0;741,4719849;1,484060049;0,586412013;451,9249878;203,9279938;4;12,55029964
0;725,9130249;6,909279823;0,563383996;451,9249878;815,7119751;4;1,533360004
0;589,4130249;1,932379961;0,457648009;237,4299927;1495,469971;5;0,895577013
0;682,03302;3,073400021;0,610400021;155,0090027;2568,199951;5;3,122620106
0;643,7069702;1,32088995;0,478940994;271,9039917;422,3269958;2;3,511869907
0;657,1140137;2,495229959;0,637612998;30,39979935;1174,630005;5;1,533360004
0;838,7509766;0,554641008;0,305346996;3794,129883;1135,02002;2;1,533360004
0;838,3759766;0,893905997;0,284473002;3487,639893;554,7440186;2;1,533360004
0;646,1539917;3,290930033;0,377086997;1483,369995;3100,179932;4;0,895577013
0;708,4180298;0,552731991;0,472369999;663,940979;2323,149902;4;3,122620106
0;632,7150269;2,584789991;0,414238006;491,1239929;3240,820068;4;2,717230082
0;651,2589722;1,715829968;0,406848997;1517,859985;856,6060181;4;2,717230082
0;721,6920166;4,720600128;0,609629989;0;699,1950073;5;1,533360004
0;711,6439819;1,814129949;0,454964995;1799,76001;3082,540039;4;4,193270206
0;665,0499878;2,426029921;0,536485016;952,1489868;2004,079956;4;3,511869907
0;844,848999;0,418632001;0,322849005;3381,48999;1713,209961;2;1,533360004
0;722,1140137;1,295230031;0,509392977;717,4609985;725,1480103;4;3,511869907
0;665,4390259;2,62387991;0,467114002;2331,48999;1683,01001;4;3,156620026
0;650,6290283;3,338929892;0,357468009;1311,430054;3241,25;4;0,895577013
0;630,1630249;1,700080037;0,324351013;42,9917984;607,9959717;5;1,533360004
0;588,6560059;1,206779957;0,589388013;432,0620117;305,5140076;5;3,156620026
0;658,257019;0,747650027;0,505874991;505,9530029;425,5969849;4;1,533360004
0;629,8179932;0,925424993;0,389012992;465,0270081;3295,540039;4;2,717230082
0;657,2509766;1,703130007;0,426871002;1384,439941;548,039978;4;3,156620026
0;646,9199829;1,940539956;0,494358987;405,5840149;177,2599945;4;3,156620026
0;654,5239868;1,764569998;0,421469003;214,9589996;1675,300049;2;1,533360004
0;652,3909912;2,943039894;0,394291997;1065,72998;851,1939697;4;1,533360004
0;687,7520142;3,386199951;0,435956001;2199,320068;1551,579956;4;2,717230082
0;691,9630127;2,4526999;0,505070984;299,4030151;1548,300049;4;3,511869907
0;645,8939819;2,275820017;0,39546299;1376,410034;851,1939697;4;3,156620026
0;665,6879883;1,816429973;0,510208011;380,9079895;2492,780029;5;3,511869907
0;609,1989746;1,029539943;0,448781013;1028,660034;155,0090027;4;3,156620026
0;716,2509766;1,725460052;0,487904996;516,7960205;125,3420029;4;3,511869907
0;837,6220093;0,788621008;0,289415985;3180,52002;1534,810059;2;1,533360004
0;593,867981;1,415680051;0,501138985;96,13259888;1324,400024;4;2,717230082
0;598,4899902;1,55092001;0,478985012;652,7109985;171,9669952;2;3,156620026
0;688,0120239;4,432040215;0,654820025;30,39979935;1118,609985;5;4,193270206
0;600,1220093;3,088979959;0,438868999;339,8800049;457,0090027;5;3,156620026
0;691,9910278;5,659910202;0,365451992;182,3990021;1246,390015;5;3,511869907
0;820,5089722;2,907259941;0,560940027;623,7520142;759,9949951;4;1,533360004
0;765,7039795;3,747989893;0,609740019;644,8770142;620,0360107;3;4,193270206
0;699,8809814;4,044819832;0,460556;701,8339844;1805,660034;4;1,103440046
0;732,0499878;2,88925004;0,488391995;1497,02002;1074,359985;4;4,193270206
0;750,4680176;3,704459906;0,593017995;261,5090027;802,5780029;4;4,193270206
0;625,6420288;1,367300034;0,421045005;775,0460205;1156,790039;4;2,717230082
0;607,5089722;2,348579884;0,374453992;860,3729858;1779,099976;4;0,895577013
0;715,3590088;1,766720057;0,517127991;42,9917984;547,1959839;4;3,511869907
0;602,3590088;1,760519981;0,471473992;625,9699707;30,39979935;2;3,156620026
0;621,9990234;2,664659977;0,437685013;601,8850098;67,97599792;4;2,717230082
0;623,4329834;3,576380014;0,353504986;1074,790039;3590,389893;4;0,895577013
0;632,3040161;1,858559966;0,505639017;354,5190125;689,2109985;4;2,717230082
0;654,5189819;2,965660095;0,490215003;818,5390015;1405,640015;4;3,156620026
0;665,7680054;6,279009819;0,394239992;317,3829956;942,8839722;2;4,193270206
0;623,4190063;0,742412984;0,481370002;245,0910034;407,8559875;5;2,717230082
0;848,2739868;0,638354003;0,325390995;2924,709961;984,5969849;2;1,533360004
0;667,7509766;4,576980114;0,406525999;1819,170044;1570,530029;4;2,717230082
0;690,1500244;3,611049891;0,38925001;448,8479919;1210,280029;4;3,511869907
0;701,7009888;2,430389881;0,529524028;1114,890015;3888,320068;4;1,103440046
0;837,2219849;0,646741986;0,291570008;4012,889893;608,7550049;2;1,533360004
0;676,9569702;1,975510001;0,41613999;1031,800049;773,8519897;4;2,717230082
0;596,9349976;0,130082995;0,520982981;435,2590027;530,9099731;5;3,156620026
0;589,7860107;0,382171005;0,40940401;0;914,5239868;5;0,895577013
0;689,9959717;1,063030005;0,480621994;858,2219849;1441,98999;4;3,511869907
0;764,309021;2,145410061;0,512287021;1079,51001;1033,589966;4;4,193270206
0;839,5159912;0,782347977;0,482192993;4517,410156;245,0910034;2;1,533360004
0;697,776001;3,161449909;0,468165994;455,9970093;3212,899902;4;3,122620106
0;650,9860229;2,522510052;0,463638008;990,2119751;2128,199951;2;3,511869907
0;610,3790283;0,682456017;0,498360008;1065,72998;257,9509888;4;3,156620026
0;828,4509888;1,00425005;0,496347994;1386,439941;1025,51001;4;1,533360004
0;660,5050049;1,979900002;0,53372997;214,9589996;1220,920044;4;3,156620026
0;659,9210205;2,393429995;0,499862999;2040,410034;1173,449951;4;3,156620026
0;674,2069702;2,660010099;0,514154971;121,598999;1202,619995;5;3,511869907
0;653,8660278;3,72894001;0,419034988;1642,709961;1124,790039;4;3,156620026
0;657,6870117;2,561480045;0,43484199;280,2720032;1586,040039;2;1,533360004
0;664,8339844;2,714449883;0,414573997;1562,560059;625,9699707;4;2,717230082
0;638,0319824;1,189409971;0,41574201;376,0249939;2599,48999;2;3,511869907
0;716,8880005;1,109249949;0,423931986;560,5440063;2536,330078;4;3,122620106
0;727,257019;3,279789925;0,536180019;271,9039917;384,5299988;4;1,533360004
0;697,4060059;1,000249982;0,46934399;1449,339966;517,6900024;4;1,103440046
0;680,3519897;3,922990084;0,399572998;1135,829956;4008,159912;4;0,895577013
0;676,4890137;8,728469849;0,418992996;679,7600098;538,6859741;5;3,511869907
0;674,0540161;2,329619884;0,482627988;435,2590027;1202,619995;4;1,533360004
0;757,3889771;4,731850147;0,590992987;558,8930054;693,8880005;4;1,533360004
0;596,1409912;6,241179943;0,369693011;121,598999;2750,469971;4;0,895577013
0;674,7089844;1,809870005;0,466517001;784,5269775;2713,77002;4;1,103440046
0;804,5180054;2,400650024;0,614220977;1509,310059;435,2590027;4;1,533360004
0;677,9869995;2,356309891;0,504248023;1210,660034;1332,400024;4;3,156620026
0;701,1790161;3,640919924;0,48387;371,0769958;858,2219849;4;1,533360004
0;665,0040283;3,918740034;0,449214011;366,0620117;121,598999;4;1,533360004
0;681,6170044;6,149270058;0,523104012;1021,450012;1003,190002;4;1,533360004
0;686,8959961;1,182700038;0,522916019;1727,449951;257,9509888;4;2,717230082
0;631,6220093;3,207250118;0,515779972;273,5979919;1651,689941;2;1,533360004
0;670,3150024;1,127310038;0,474812001;1253,420044;1768,939941;4;1,103440046
0;694,1939697;2,135149956;0,477926999;1904,540039;851,1939697;4;2,717230082
0;706,6469727;3,162820101;0,417185009;182,3990021;60,79959869;5;1,533360004
0;845,3549805;0,930253983;0,318374008;3252,070068;1862,589966;2;1,533360004
0;640,4609985;1,908470035;0,413551003;219,2160034;657,6480103;4;2,717230082
0;679,4400024;1,98356998;0,488637;1492,380005;1461,719971;4;3,156620026
0;695,3380127;1,523980021;0,485679001;405,5840149;1187,150024;4;1,533360004
0;693,4279785;2,926029921;0,547055006;396,3649902;1278,599976;3;1,533360004
0;610,8259888;4,997049809;0,488543987;125,3420029;413,4819946;4;2,717230082
0;710,1409912;1,108420014;0,462493002;1035,380005;2492,969971;4;3,122620106
0;647,5640259;2,570899963;0,450132012;887,8610229;752,0490112;4;2,717230082
0;606,0620117;0,389658988;0,568746984;60,79959869;3406,949951;5;0,895577013
0;669,007019;0,425738007;0,460833013;271,9039917;1106,569946;4;1,533360004
0;664,8540039;2,637870073;0,479036003;537,8270264;538,6859741;4;3,156620026
0;666,0189819;4,012440205;0,439545006;177,2599945;1335,52002;4;1,533360004
0;637,4429932;1,279829979;0,477881998;603,4190063;816,8439941;4;2,717230082
0;816,6279907;3,87232995;0,531871021;399,8469849;1192,199951;4;1,533360004
0;634,7299805;2,106509924;0,435660005;524,7819824;725,1480103;4;2,717230082
0;701,4639893;4,348589897;0,451090991;177,2599945;1357,47998;4;4,193270206
0;665,927002;3,374389887;0,46519199;407,8559875;3783,52002;4;1,103440046
0;692,5289917;2,388279915;0,499056011;271,9039917;2822,600098;4;4,193270206
0;842,0549927;0,160836995;0,480237007;3844,939941;312,9849854;2;1,533360004
0;597,6190186;1,540130019;0,423373014;517,6900024;257,9509888;5;3,156620026
0;690,085022;3,634589911;0,478491992;838,6160278;747,7360229;4;1,533360004
0;680,4089966;4,145949841;0,459924996;121,598999;2072,77002;5;3,511869907
0;751,2819824;7,445940018;0,61579603;303,9979858;1037,609985;4;12,55029964
0;702,0120239;2,103760004;0,707455993;30,39979935;67,97599792;5;1,533360004
0;682,5839844;1,192939997;0,448606014;993,9379883;1016,01001;4;1,103440046
0;716,7869873;2,598370075;0,483534008;346,6109924;883,6879883;4;3,511869907
0;664,3920288;2,211250067;0,399378002;881,5939941;3904,689941;4;0,895577013
0;676,8969727;1,180760026;0,547654986;1053,52002;4047,280029;4;1,103440046
0;675,5830078;1,962460041;0,541692019;1569,349976;4547,890137;4;1,103440046
0;644,2919922;0,930898011;0,439684004;1371,030029;121,598999;4;3,156620026
0;720,2689819;1,078269958;0,441419989;1101,969971;1954,349976;4;4,193270206
0;845,0869751;0,281558007;0,347992986;3108,669922;271,9039917;2;1,533360004
