HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
0;777,940979;1,052479982;0,699111998;3138,699951;2111,639893;1,533360004;3461,439941;4;2005
0;782,4899902;2,401770115;0,496302992;271,9039917;1553,069946;3,122620106;2242,379883;4;2005
0;624,3920288;2,90282011;0,592707992;1247,5;451,9249878;1,533360004;355,8200073;15;2005
0;651,2470093;2,942620039;0,485024005;1514,51001;547,1959839;0,895577013;1096,079956;12;2005
0;768,1779785;1,734779954;0,628229022;906,9130249;438,4320068;1,533360004;1711,319946;4;2005
0;683,1879883;1,216529965;0,568859994;1641,589966;151,9989929;1,103440046;2362,01001;4;2005
0;727,3439941;2,026710033;0,553147018;3590,389893;720,6740112;3,122620106;1337,589966;4;2005
0;826,3060303;1,12548995;0,729995012;5137,830078;3211,75;1,533360004;4519,25;3;2005
0;727,0419922;2,847850084;0,597244024;1441,670044;760,6030273;3,511869907;995,7960205;4;2005
0;698,5009766;0,873700976;0,608868003;2269,419922;422,3269958;3,511869907;818,5390015;4;2005
0;656,5620117;3,783600092;0,620676994;1477,439941;1135,02002;1,533360004;366,0620117;4;2005
0;677,257019;4,086209774;0,559679985;734,6439819;0;3,122620106;775,0460205;4;2005
0;641,7280273;3,000089884;0,369888991;2226,669922;541,2529907;0,895577013;1028,660034;12;2005
0;724,9899902;0,861127973;0,609999001;2924,860107;1276,069946;3,122620106;1824,48999;4;2005
0;683,5529785;3,014839888;0,520434022;1489,589966;0;1,103440046;5290,790039;12;2005
0;745,9050293;1,705350041;0,532362998;3159,969971;396,3649902;3,122620106;2630,590088;4;2005
0;799,6270142;1,209439993;0,587033987;2300,969971;151,9989929;1,533360004;3227,540039;4;2005
0;722,6680298;4,634739876;0,631976008;4944,240234;30,39979935;1,533360004;2450,340088;4;2005
0;707,0650024;4,604859829;0,551612973;2687,070068;626,7080078;1,103440046;1686,02002;4;2005
0;843,309021;1,485589981;0,641429007;346,6109924;2365,139893;1,533360004;2006,619995;4;2005
0;682,8410034;0,145365;0,469493002;5265,75;851,7369995;0,895577013;4989,359863;12;2005
0;765,973999;3,028110027;0,546346009;1885,030029;171,9669952;1,533360004;2859,040039;4;2005
0;715,7230225;0,310290009;0,55053401;1695,040039;881,5939941;3,122620106;1340,699951;4;2005
0;790,822998;2,092149973;0,673940003;2586,659912;2002,01001;1,533360004;5462,5;4;2005
0;701,8779907;1,971379995;0,586239994;423,4200134;1115,300049;1,103440046;4228,299805;4;2005
0;797,1380005;2,460449934;0,601782024;2628,129883;1715,640015;1,533360004;5989,450195;4;2005
0;609,1309814;3,714849949;0,455783993;2394,649902;151,9989929;0,895577013;1037,609985;4;2005
0;641,3829956;3,58295989;0,429901987;2885,580078;1098,189941;0,895577013;1605,160034;12;2005
0;658,8549805;1,409319997;0,526721001;1896,030029;1595,920044;2,717230082;1975,98999;4;2005
0;728,309021;2,536930084;0,571927011;1441,349976;1210,280029;4,193270206;2782,370117;4;2005
0;643,7750244;1,867470026;0,659054995;3690,409912;584,7520142;1,103440046;911,9940186;4;2005
0;647,53302;5,462440014;0,462940007;1856,130005;1101,130005;0,895577013;1374,72998;4;2005
0;743,2390137;5,381909847;0,661252022;1060,51001;689,2109985;1,533360004;762,4229736;4;2005
0;678,132019;1,874079943;0,489302993;2128,199951;273,5979919;1,533360004;729,5949707;4;2005
0;646,7059937;2,432070017;0,465716004;5288,600098;657,6480103;0,895577013;3052,870117;12;2005
0;834,3870239;0,926949978;0,386236995;1055,27002;2778,879883;1,533360004;4082,75;12;2005
0;774,9199829;1,138260007;0,604719996;422,3269958;429,9179993;1,533360004;1762,400024;4;2005
0;657,507019;2,052510023;0,513680995;811,1680298;472,9100037;1,533360004;620,0360107;15;2005
0;669,7730103;1,980810046;0,562487006;67,97599792;448,8479919;3,511869907;607,9959717;15;2005
0;630,776001;1,912029982;0,434397012;973,2680054;1019,640015;2,717230082;1371,699951;12;2005
0;613,1900024;2,921329975;0,574840009;1082,51001;303,9979858;0,895577013;584,7520142;4;2005
0;667,4030151;2,485090017;0,585730016;3933,810059;490,1820068;1,103440046;3594,120117;4;2005
0;652,8259888;3,543849945;0,542563021;1550,390015;219,2160034;1,533360004;834,75;4;2005
0;626,4310303;2,370660067;0,643817008;1576,400024;192,2649994;3,511869907;752,6630249;15;2005
0;630,4050293;2,232680082;0,625845015;1394,75;541,2529907;3,156620026;2529,77002;4;2005
0;696,6669922;1,039880037;0,584122002;2737,5;30,39979935;4,193270206;2843,47998;4;2005
0;632,9589844;2,340480089;0,550567985;280,2720032;472,9100037;2,717230082;1825;4;2005
0;658,6309814;1,99040997;0,486200005;1590,699951;1155,589966;3,156620026;1917,359985;4;2005
0;657,2030029;1,95077002;0,52730298;2924,860107;396,3649902;3,156620026;3546,5;4;2005
0;606,5629883;0,712535024;0,605614007;203,9279938;203,9279938;3,156620026;1335,52002;4;2005
0;668,8460083;1,803030014;0,542872012;1359,52002;300,9429932;4,193270206;237,4299927;4;2005
0;673,1149902;2,374629974;0,554463983;2639,709961;1909,630005;3,156620026;3378,620117;4;2005
0;805,1619873;6,755300045;0,532203972;3548,449951;212,798996;1,533360004;4543,52002;4;2005
0;680,4110107;3,466739893;0,526126027;674,9849854;626,7080078;3,511869907;709,6900024;4;2005
0;596,1660156;0,795755982;0,519448996;182,3990021;530,9099731;3,156620026;946,7960205;12;2005
0;633,3300171;1,052899957;0,565864027;1033,589966;177,2599945;1,533360004;389,3070068;4;2005
0;632,3369751;2,354789972;0,532545984;4681,569824;288,3980103;2,717230082;3376,97998;12;2005
0;639,6019897;5,969089985;0,520467997;666,7189941;271,9039917;3,511869907;135,9519958;4;2005
0;610,9520264;0,993134975;0,464341998;2934,169922;399,8469849;2,717230082;328,8240051;12;2005
0;660,21698;4,306340218;0,583670974;3718,850098;192,2649994;4,193270206;1048,23999;4;2005
0;675,5949707;2,475739956;0,543250978;3194,290039;984,5969849;8,120900154;846,8400269;4;2005
0;639,1439819;2,345750093;0,578162014;212,798996;480,6629944;3,511869907;1371,699951;15;2005
0;658,164978;2,286979914;0,601132989;541,2529907;1728,52002;2,717230082;2380,709961;4;2005
0;595,9660034;2,415179968;0,676229;1661,180054;0;2,717230082;334,3980103;4;2005
0;643,2789917;1,107640028;0,436538011;4043,169922;558,8930054;2,717230082;3929,459961;12;2005
0;672,6370239;3,35345006;0,522706985;2337,820068;286,7909851;12,55029964;1101,550049;4;2005
0;600,1599731;2,091820002;0,51563102;3901,850098;121,598999;2,717230082;1793,589966;4;2005
0;658,2680054;4,303239822;0,588433027;30,39979935;945,8200073;3,511869907;250,6829987;4;2005
0;626,1760254;1,870970011;0,511041999;4363,720215;327,4159851;2,717230082;3607,850098;12;2005
0;615,5050049;2,722970009;0,542666018;4214,509766;312,9849854;2,717230082;2275,320068;4;2005
0;651,3330078;3,196269989;0,475057006;3862,209961;1070,920044;2,717230082;3935,800049;12;2005
0;566,3109741;1,627500057;0,623902977;3709,27002;85,9835968;2,717230082;399,8469849;4;2005
0;578,9160156;1,89004004;0,60828799;380,9079895;151,9989929;2,717230082;825,8449707;12;2005
0;612,8359985;1,803060055;0,395915002;5592,569824;435,2590027;2,717230082;3562,100098;12;2005
0;563,2180176;1,938680053;0,593029976;3713,26001;303,9979858;2,717230082;67,97599792;3;2005
0;721,1439819;25,33130074;0,530636013;6720,490234;435,2590027;2,717230082;1184,030029;4;2005
0;644,7999878;2,319459915;0,475311995;1550,689941;1729,319946;1,338879943;739,6589966;12;2005
0;643,1539917;0,857358992;0,576341987;30,39979935;2647,580078;2,717230082;3182,699951;4;2005
0;685,0089722;1,43979001;0,506699979;3881,300049;3504,419922;1,338879943;3209,449951;12;2005
0;639,0980225;4,754010201;0,554709971;0;109,6080017;3,093319893;367,321991;4;2005
0;675,0269775;0,690060019;0,481967986;3647,97998;4075,5;1,338879943;2989,090088;12;2005
0;648,1640015;3,824029922;0,617918015;163,7079926;60,79959869;3,093319893;1305,420044;4;2005
0;620,1300049;0,80062598;0,559240997;0;30,39979935;5,531589985;2519,330078;4;2005
0;642,552002;2,110290051;0,604808986;429,9179993;125,3420029;5,531589985;1237,839966;4;2005
0;641,7940063;2,896929979;0,452663988;3625,22998;432,0620117;2,717230082;2492,780029;12;2005
0;656,1970215;2,542870045;0,441148013;1659,51001;2608,189941;1,338879943;1863,339966;12;2005
0;660,3179932;2,974999905;0,515299976;1280,040039;2966,75;2,717230082;3631,97998;12;2005
0;592,5390015;1,647179961;0,425361007;4216,700195;30,39979935;2,717230082;2644,959961;12;2005
0;656,8530273;1,305930018;0,589366972;912,5;1482,130005;1,338879943;2280,790039;4;2005
0;601,3339844;3,502000093;0,509858012;151,9989929;644,8770142;2,133080006;67,97599792;15;2005
0;640,6760254;1,671309948;0,394676;5346,299805;1889,930054;2,717230082;1925,050049;12;2005
0;622,7769775;2,742000103;0,36234501;3465,709961;889,940979;2,717230082;2575,560059;12;2005
0;628,1459961;2,552370071;0,585600019;1484,310059;491,1239929;5,531589985;2128,850098;4;2005
0;594,0750122;1,55824995;0,526299;573,5819702;1240,449951;2,717230082;1569,349976;4;2005
0;620,2919922;1,22431004;0,585027993;769,0609741;587,1170044;5,531589985;830,3099976;4;2005
0;576,6300049;1,766720057;0,550612986;4509,430176;455,9970093;2,717230082;739,6589966;4;2005
0;649,1110229;2,507550001;0,590300024;343,9339905;818,5390015;5,531589985;2919,01001;4;2005
0;638,1970215;0,918967009;0,517760992;2796,949951;2000,160034;1,338879943;2580,939941;4;2005
0;636,0980225;3,005530119;0,562492013;367,321991;1599,969971;1,338879943;1810,26001;4;2005
0;620,2919922;1,22431004;0,58919102;769,0609741;587,1170044;5,531589985;830,3099976;4;2005
0;592,401001;1,785949945;0,462870002;4148,319824;632,5789795;2,717230082;1220,920044;12;2005
0;586,0880127;0,100055002;0,494022995;530,9099731;221,3139954;1,338879943;571,1599731;15;2005
0;631,065979;1,686789989;0,636087;1631,420044;759,9949951;2,133080006;3188,649902;4;2005
0;669,2479858;0,982270002;0,585712016;442,6279907;1058,77002;3,093319893;4612,160156;4;2005
0;589,5120239;4,394360065;0,549061;1419,380005;396,3649902;5,531589985;1259,670044;4;2005
0;586,1740112;2,778259993;0,442351997;5025,810059;151,9989929;1,611490011;3567,02002;12;2005
0;558,7420044;3,15763998;0,56952697;177,2599945;203,9279938;5,531589985;405,5840149;4;2005
0;635,34198;1,714740038;0,56269902;938,4630127;1240,069946;1,338879943;2108,350098;4;2005
0;596,4400024;1,71776998;0,577920973;2858,22998;2070,090088;6,531410217;1916,150024;4;2005
0;619,5679932;3,024840117;0,596381009;2562,969971;259,7359924;2,133080006;2891,820068;4;2005
0;606,4949951;1,262099981;0,547680974;902,315979;1333,439941;1,338879943;4839,680176;4;2005
0;577,6519775;2,468519926;0,493957996;790,3950195;85,9835968;2,615119934;5961;4;2005
0;598,4869995;2,175980091;0,510617018;825,8449707;335,7770081;1,338879943;3364,639893;12;2005
0;572,2860107;0,295300007;0,569140017;399,8469849;85,9835968;2,615119934;4112,52002;4;2005
0;574,4240112;0,981670976;0,505998015;67,97599792;480,6629944;1,338879943;4901,819824;15;2005
0;611,3170166;3,189359903;0,420899987;7112,060059;465,0270081;1,611490011;2672,76001;12;2005
0;638,6539917;0,761371017;0,294849008;2807,330078;1025,51001;2,615119934;3269,919922;12;2005
0;607,4199829;1,295189977;0,576798022;42,9917984;369,82901;5,531589985;1010,539978;4;2005
0;568,789978;1,661769986;0,647816002;797,9580078;109,6080017;5,531589985;367,321991;4;2005
0;624,2020264;1,273259997;0,357048005;6748,75;792,7299805;1,611490011;3740,159912;15;2005
0;555,4400024;0,914766014;0,659583986;914,5239868;740,28302;6,531410217;973,2680054;4;2005
0;554,6229858;2,5192101;0,517296016;67,97599792;334,3980103;3,336469889;762,4229736;15;2005
0;602,6359863;3,919830084;0,44114399;3311,47998;85,9835968;2,615119934;6365,839844;4;2005
0;613,1859741;2,499680042;0,406123012;3575,560059;386,9259949;2,615119934;6840,220215;12;2005
0;557,2990112;1,041309953;0,442451;3150,01001;615,5490112;1,611490011;1501,640015;4;2005
0;537,309021;2,304059982;0,619445026;305,5140076;601,8850098;1,611490011;1213,709961;4;2005
0;550,335022;4,277979851;0,593021989;171,9669952;42,9917984;3,336469889;395,196991;4;2005
0;551,3920288;0,913313985;0,562717974;60,79959869;376,0249939;3,336469889;465,0270081;4;2005
0;588,3629761;1,931190014;0,426571012;4590,77002;1125,199951;1,611490011;722,5949707;4;2005
0;545,2399902;0,676298976;0,550686002;2371,179932;354,5190125;1,611490011;463,0360107;4;2005
0;563,8549805;3,54163003;0,60313499;1408,27002;328,8240051;3,336469889;1548;4;2005
0;589,1060181;1,781080008;0,516080976;0;177,2599945;1,338879943;3929,459961;12;2005
0;632,6339722;0,571222007;0,498757988;2417,120117;1332,400024;3,336469889;6287,100098;4;2005
0;563,1040039;1,117359996;0,582699001;30,39979935;1880,119995;3,336469889;1106,569946;4;2005
0;580,5269775;1,792379975;0,564926982;2036,790039;407,8559875;1,611490011;2359,659912;4;2005
0;600,3289795;0,086733602;0,484277993;121,598999;339,8800049;1,611490011;1298,680054;15;2005
0;617,6669922;1,526280046;0,456539989;425,5969849;573,5819702;1,611490011;1089,73999;4;2005
0;595,7650146;1,72834003;0,348455012;3039,97998;699,1950073;1,611490011;2980,580078;15;2005
0;631,6740112;1,991440058;0,379173011;709,6900024;1340,699951;1,611490011;2438,429932;12;2005
0;641,4060059;3,200190067;0,400727987;42,9917984;2407,540039;2,615119934;3659,22998;15;2005
0;539,5020142;2,37480998;0,509603977;2979,330078;60,79959869;4,401770115;2990,939941;4;2005
0;515,9810181;1,21202004;0,536513984;334,3980103;1130,939941;3,336469889;802,5780029;15;2005
0;549,8029785;3,212029934;0,639913023;334,3980103;2287,27002;2,694950104;2528,850098;4;2005
0;568,9039917;1,817020059;0,592042029;973,2680054;480,6629944;4,401770115;2539,790039;4;2005
0;618,927002;2,034120083;0,469738007;804,8770142;517,6900024;1,611490011;2026,099976;4;2005
0;548,2399902;6,850669861;0,538017988;1741,040039;1141,109985;4,401770115;1445,189941;4;2005
0;551,1630249;5,185329914;0,595474005;2610,310059;1637,079956;2,694950104;1705,099976;4;2005
0;504,3009949;3,170330048;0,563807011;2047,650024;584,7520142;4,401770115;1180,51001;4;2005
0;498,2090149;0,021171199;0,533773005;2094,060059;3031,610107;4,205230236;192,2649994;15;2005
0;508,0950012;1,98973;0,531634986;1454,75;155,0090027;4,401770115;1849,150024;4;2005
0;481,8150024;0,613134027;0,52541697;60,79959869;903,8510132;4,205230236;1135,829956;15;2005
0;477,855011;0,365722001;0,535507977;135,9519958;1101,550049;4,205230236;1289,75;4;2005
0;470,5549927;0,314828992;0,559677005;3853,949951;1872,23999;7,751669884;3953,030029;4;2005
0;475,7550049;0,623683989;0,53085798;2924,070068;2590,409912;7,751669884;3468,909912;4;2005
0;477,8309937;1,294919968;0,508005023;725,1480103;1686,02002;4,205230236;2207,699951;4;2005
0;457,3919983;0,319676012;0,644824982;4028,060059;125,3420029;7,751669884;2043,130005;4;2005
0;481,3259888;1,085620046;0,565513015;339,8800049;1253,420044;4,205230236;2007,310059;4;2005
1;810,6010132;1,046589971;0,3115;7037,140137;843,0120239;0,672481;2921,540039;4;2006
1;837,15802;2,097229958;0,2594;2302,570068;4421,790039;0,895577013;10420,90039;12;2006
1;833,4589844;1,425060034;0,1532;3059,97998;4241,720215;0,895577013;10433,2002;12;2006
1;831,0040283;0,693660021;0,3096;3159,969971;3424,399902;0,895577013;9508,919922;12;2006
1;835,3049927;1,726780057;0,1467;2946,899902;4057,209961;0,895577013;10096,40039;12;2006
1;759,5560303;2,148410082;0,4828;923,072998;288,3980103;1,103440046;3088,830078;4;2006
1;679,5529785;0,972563982;0,5376;5601,819824;121,598999;1,103440046;608,7550049;4;2006
1;772,3880005;13,27289963;0,4645;3130;1189,089966;1,103440046;303,9979858;4;2006
1;729,1680298;1,951200008;0,5811;3017,090088;30,39979935;1,103440046;1942,26001;4;2006
1;816,414978;0,931456983;0,5653;2413,870117;451,9249878;1,10344;2037,01001;4;2006
1;736,6530151;1,662009954;0,6147;802,5780029;480,6629944;1,103440046;4578,680176;4;2006
1;703,5949707;1,828580022;0,3888;1983,689941;1431,699951;1,103440046;2665,840088;12;2006
1;701,5319824;2,209029913;0,5189;5571,459961;603,4190063;1,103440046;989,7449951;4;2006
1;695,0510254;1,233369946;0,483;792,7299805;67,97599792;1,103440046;1464,25;4;2006
1;704,6550293;0,583339989;0,5183;5152,740234;1003,650024;1,103440046;1367,98999;4;2006
1;721,8439941;4,358640194;0,5061;530,9099731;435,2590027;1,103440046;516,7960205;4;2006
1;791,2189941;4,692969799;0,4198;3141,050049;1082,51001;1,103440046;3327,48999;12;2006
1;715,2979736;1,443179965;0,4977;1536,319946;1061,819946;1,103440046;755,1149902;4;2006
1;694,9920044;1,733950019;0,5325;5521,140137;1349,969971;1,103440046;1065,72998;4;2006
1;725,9000244;11,50739956;0,5147;5030,220215;1003,650024;1,103440046;2659,23999;4;2006
1;788,9699707;4,632929802;0,5352;3554,570068;885,2550049;1,103440046;3720,340088;4;2006
1;725,9840088;3,638210058;0,5219;5797,759766;626,7080078;1,103440046;1772,599976;12;2006
1;713,8759766;3,00999999;0,5211;5479,140137;128,9750061;1,103440046;2066,52002;4;2006
1;722,6329956;6,17674017;0,5375;3138,25;109,6080017;0,895577013;6535,390137;4;2006
1;714,9110107;2,296679974;0,6156;151,9989929;67,97599792;1,103440046;1611,189941;4;2006
1;689,3829956;3,711169958;0,4191;2890,379883;490,1820068;1,103440046;1991,589966;4;2006
1;683,7860107;2,810400009;0,444;1079,51001;1368,329956;0,895577013;3327,080078;4;2006
1;775,6270142;3,501549959;0,7053;5715,160156;1333,439941;3,511869907;2372,159912;4;2006
1;686,4060059;2,419059992;0,544;1618,339966;1592,72998;0,895577013;2827,340088;4;2006
1;687,6409912;6,561100006;0,4068;3561,449951;271,9039917;1,533360004;1429,109985;4;2006
1;768,3060303;1,835579991;0,4659;5988,839844;1804,630005;3,511869907;3162,889893;4;2006
1;673,7020264;7,35461998;0,456;2653,330078;1014,640015;0,895577013;1309,660034;4;2006
1;658,098999;2,447230101;0,4419;1979,48999;30,39979935;1,533360004;817,9749756;12;2006
1;698,7630005;2,022619963;0,5347;30,39979935;1147,160034;3,511869907;674,9849854;4;2006
1;693,5800171;2,1802001;0,4972;903,8510132;792,7299805;3,511869907;1223,949951;4;2006
1;716,90802;1,774790049;0,4306;30,39979935;1601,98999;3,511869907;1455,699951;4;2006
1;679,789978;3,330049992;0,3773;2440,52002;60,79959869;1,103440046;2105,5;4;2006
1;730,4810181;2,412120104;0,5342;1117,790039;1484,619995;3,511869907;2534,149902;4;2006
1;702,1060181;1,170359969;0,3576;2555,209961;96,13259888;3,511869907;2734,120117;4;2006
1;709,7290039;1,212630033;0,4802;966,1199951;821,3569946;3,511869907;2693,939941;12;2006
1;672,940979;2,089529991;0,4628;1750,040039;408,9869995;1,103440046;1376,410034;4;2006
1;760,4370117;2,133029938;0,4929;323,1539917;1981,819946;1,533360004;4520,169922;4;2006
1;668,9890137;1,900159955;0,5874;2061,139893;501,3659973;1,103440046;902,8280029;12;2006
1;662,3300171;1,22123003;0,4995;1484,310059;355,8200073;1,103440046;327,4159851;12;2006
1;691,4210205;1,907960057;0,5289;1875,199951;323,1539917;3,511869907;1259,670044;4;2006
1;685,2969971;2,416379929;0,2862;1703,469971;516,7960205;1,103440046;2101,330078;4;2006
1;682,2119751;2,218250036;0,6107;5710,390137;1272,800049;0,895577013;4189,109863;12;2006
1;666,7919922;1,388599992;0,4983;954,0889893;125,3420029;3,511869907;1278,599976;3;2006
1;692,6619873;1,750650048;0,2557;3059,679932;547,1959839;3,511869907;669,4860229;15;2006
1;755,4949951;0,669588983;0,568;997,1870117;1290,469971;1,533360004;5137,560059;4;2006
1;688,822998;2,990040064;0,3932;2549,600098;85,9835968;3,511869907;135,9519958;4;2006
1;679,3619995;3,32743001;0,4418;2515,850098;709,0390015;1,103440046;1646,089966;4;2006
1;788,6760254;1,537150025;0,51;2610,310059;438,4320068;1,533360004;2345,709961;4;2006
1;688,6539917;3,07329011;0,3908;3708,899902;1282,930054;3,511869907;870,5180054;4;2006
1;670,7260132;2,076440096;0,4546;1141,109985;687,8690186;2,717230082;1543,52002;12;2006
1;663,0360107;3,377199888;0,3862;2366,110107;1564,930054;2,717230082;2124,72998;4;2006
1;657,6610107;2,431720018;0,3269;3785,840088;1580,790039;0,895577013;1450,300049;12;2006
1;602,3549805;3,86548996;0,3903;3396,350098;530,9099731;0,895577013;194,654007;4;2006
1;652,8619995;1,646350026;0,3685;2693,939941;1086,339966;2,717230082;2364,939941;4;2006
1;668,0570068;3,469049931;0,3602;3053,330078;1826,52002;0,895577013;2386,919922;12;2006
1;668,4860229;2,256210089;0,4096;1386,439941;366,0620117;2,717230082;2210,629883;12;2006
1;649,4760132;3,945640087;0,349;1222,810059;85,9835968;2,717230082;1402,680054;4;2006
1;676,9089966;3,314579964;0,4971;3661,379883;1727,449951;0,895577013;1807,699951;12;2006
1;618,9400024;2,131230116;0,4266;2354,949951;1003,650024;0,895577013;995,7960205;12;2006
1;707,4169922;2,026809931;0,3731;3071,72998;1484,310059;4,193270206;1890,910034;4;2006
