HAS_FIRE;Temperature;Relative.Humidity;Precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;Fire.Weather.Index;Initial.Spread.Index;Buildup.Index;Daily.Severity.Rating
0;22,55364583;87,421875;14,39204744;13,96208333;29,75549585;0,577186295;5,26365625;0,004489045;0,016867112;0,900869776;3,77E-06
0;23,36458333;84,25;8,962852542;7,410989583;33,08752007;0,744688969;5,460549673;0,003715423;0,013758839;1,109176175;1,69E-06
0;24,71979167;84,44791667;14,20551964;3,998072917;29,37855951;0,778181807;5,6535625;0,003408158;0,01213149;1,152561377;2,90E-06
0;25,14635417;82,47916667;6,659312354;4,5596875;35,55789282;0,888386421;6,132858552;0,005172063;0,018624685;1,298936727;2,70E-06
0;23,37604167;80,89583333;15,63182513;11,13057292;38,33324316;0,905166443;5,4116875;0,014187442;0,050973516;1,273777791;1,75E-05
0;22,37447917;83,02604167;5,073897091;8,785104167;41,6293668;0,77003827;6,143121352;0,02760935;0,100039358;1,169972369;6,89E-05
0;23,5953125;83,88541667;5,840181134;6,537291667;40,22100926;0,795118779;6,515639264;0,020661075;0,07425983;1,208783492;4,78E-05
0;24,70572917;82,21354167;2,884290867;4,76578125;49,7129153;1,316749053;9,773254575;0,093640168;0,281447514;1,956126165;0,000650909
0;25,5859375;75,22916667;0,098733298;4,722083333;68,58986811;2,595349996;15,58272333;0,304516332;0,788121029;3,653299869;0,003603301
0;26,52760417;66,99479167;0,035509234;5,79609375;80,24276977;4,340733887;21,56169208;0,906783412;1,704436974;5,765432792;0,02608666
1;26,2671875;61,07291667;0;7,608020833;85,00787053;6,379428313;27,49378583;2,852041463;3,154396616;8,066013274;0,184803419
0;25,45677083;60,85416667;0;7,995833333;86,10603385;8,369876341;33,28000458;3,998103526;3,685878067;10,26858214;0,318292915
0;25,29010417;59,09375;0;8,454947917;86,57217018;10,43602972;39,03622333;4,932245199;4,02351546;12,50195114;0,460110824
0;25,31666667;59,40104167;0,003054558;8,517552083;86,68985372;12,48879343;44,79722333;5,537754588;4,105523176;14,71057745;0,565365622
0;25,01041667;63,6875;0,329255869;9,17390625;86,4184456;14,30457185;50,50309833;5,947830996;4,093693327;16,73991955;0,642166892
0;24,9078125;62,28645833;0,009290947;10,52291667;86,52946442;16,18265985;56,19050458;6,878684576;4,44398736;18,80663069;0,829041542
0;24,2640625;63,47395833;0,436674482;10,310625;86,0701742;17,95601435;61,76203583;6,845771605;4,157648549;20,78595782;0,830178593
0;23,984375;69,56770833;3,117176163;8,58265625;71,01570602;15,53909715;64,56447429;1,331465165;1,122721077;19,30150257;0,062054038
1;24,6796875;71,27083333;1,245495914;9,352135417;75,48434432;15,9696609;70,21081804;2,127366981;1,528665847;20,21771897;0,141674078
1;25,01979167;68,39583333;0,834912446;7,934947917;79,4330002;17,14543825;75,91838054;3,38899;2,066147382;21,71176373;0,298140693
0;25,55260417;64,85416667;0,05027293;10,45432292;84,20663091;18,93907447;81,72184929;5,964905662;3,286122053;23,79120788;0,667758892
0;26,14322917;63,015625;0,124218681;10,26614583;85,73101069;20,86759136;87,63163054;7,432252175;3,929689651;25,97969646;0,96056724
0;26,1484375;63,78645833;0,193837143;10,17609375;85,98496387;22,75636388;93,54234929;7,992042057;4,046598718;28,12821845;1,087654445
0;25,58645833;65,36458333;0,541547631;7,396875;84,6427128;24,2505052;99,35191179;6,666734428;3,19484508;29,9017112;0,834507776
1;25,85885417;67,90625;1,209477588;6,006458333;80,66857881;24,90257713;104,6646648;4,337199866;2,037311;30,98487703;0,423063244
0;26,1921875;68,59895833;1,267005092;6,558541667;78,62195346;25,38667819;110,5832586;3,970842353;1,851715528;32,0397399;0,385046461
0;24,8984375;74,140625;2,831447742;4,995729167;70,74928131;23,28400788;112,076464;3,29462619;1,46238985;30,18235658;0,325895629
0;24,78854167;75,44270833;1,581497265;8,02984375;71,5632342;22,31176047;115,8884879;4,045244858;1,8213451;29,59082976;0,482967643
0;23,328125;84,25520833;16,22708339;6,15640625;36,78821317;10,23342825;90,56115452;0,034562404;0,039499239;15,85168288;9,93E-05
0;23,88541667;83,75520833;5,463203772;6,279479167;43,96317319;8,770479684;88,76735594;0,193945491;0,213653849;13,84572999;0,00268731
0;24,6515625;75,5;0,344783204;7,517135417;65,46553403;9,984241401;94,40863719;0,886018248;0,80757079;15,58046911;0,032152643
0;24,5953125;73,421875;1,623115613;6,723125;70,03253279;10,27052953;98,96352149;1,096270024;0,977920292;16,06697538;0,048037307
0;24,39375;74,20833333;0,839494283;6,300416667;75,3536705;11,364003;104,5583965;1,812553508;1,329671765;17,6074295;0,11849253
0;24,86979167;63,984375;0,061854794;6,3853125;82,51904697;13,15838846;110,238959;3,80353882;2,316947568;20,03388242;0,353559669
0;24,21979167;65,35416667;0,503238386;7,367604167;84,06331402;14,84220395;115,8025215;4,865996541;2,791723595;22,27038911;0,504065923
1;25,01510417;62,99479167;0,0180728;9,15375;85,48075325;16,69510184;121,5092402;6,73854844;3,642141697;24,66289602;0,858883676
0;24,96822917;55,41666667;0,000636366;12,38875;86,94276943;18,92112349;127,2075215;9,720122532;5,186288732;27,42518037;1,572370659
0;25,3140625;56,921875;0;12,51109375;87,06249014;21,10064658;132,9680527;10,45880413;5,311563672;30,07569749;1,787678196
0;26,27552083;57,98958333;0,254419205;11,52838542;87,1492916;23,30405207;138,9016465;10,59486428;5,110405403;32,715011;1,812536626
0;25,30520833;57,22395833;0,002418192;11,67390625;87,26347449;25,46698112;144,660584;11,24503991;5,225901892;35,26162291;2,001671645
0;25,565625;53,625;0,000139123;9,917447917;87,61885048;27,71781837;150,4663965;11,33685718;5,035133263;37,85999118;2,021721445
0;26,090625;51,74479167;0;9,0303125;88,01967771;30,10592734;156,366709;11,9073016;5,107764452;40,56091074;2,200580401
0;25,49479167;52,66145833;0,001530349;11,36442708;88,11555697;32,39644903;162,1597715;13,67160228;5,813320754;43,13012725;2,804703301
0;26,20572917;50,65104167;0;10,1396875;88,35333141;34,84954398;168,0808027;13,86136366;5,656337204;45,82625902;2,879991629
0;26,828125;57,09895833;0,349754413;12,78817708;87,60560519;36,85920928;174,1138652;15,02413825;6,05411733;48,11864255;3,431914566
0;26,32135417;53,296875;0;13,81208333;88,21813251;39,19062807;180,055709;16,72732418;6,713310629;50,67498359;4,049020361
0;26,05572917;54,23958333;0,231361013;11,384375;88,33390668;41,45435029;185,9497402;15,81665943;6,028085769;53,15234653;3,656438556
0;26,21927083;58,11979167;0,166808091;10,214375;88,35617069;43,53869531;191,873209;15,5136137;5,691217746;55,47252997;3,529728663
0;25,95885417;55,28645833;0,036450142;10,57229167;88,40498546;45,74285419;197,7498027;16,19748121;5,844073008;57,87711963;3,812896353
0;26,20625;50,92708333;0,015999108;10,45296875;88,54147922;48,18101917;203,6709277;16,70316596;5,902681405;60,46574659;4,004544186
0;26,61458333;52,73958333;0,021146647;11,49739583;88,59035516;50,56452896;209,6655527;17,86635532;6,271622614;63,00616108;4,513530644
0;26,17760417;57,75520833;0,092238336;9,319739583;88,59033719;52,66238132;215,5815215;16,79234315;5,617220494;65,30553321;4,044831705
0;26,39479167;57,91666667;0,284227631;6,8878125;87,76372903;54,7689361;221,536584;14,8122086;4,657757428;67,61141271;3,358756414
0;26,48802083;59,41145833;1,182960131;5,18078125;83,47199992;54,47581786;225,4148112;13,01910693;3,899382035;67,48734963;2,856809293
0;25,34947917;71,390625;5,384465011;6,11296875;61,37631579;37,26010544;220,5647119;1,730802731;0,615020269;52,00653914;0,092780639
0;23,81927083;82,125;11,13148372;5,481822917;41,34455952;21,37689049;201,2669756;0,164334798;0,1089011;33,53784085;0,001896596
0;24,56822917;76,98958333;1,825289536;5,246145833;56,77957796;20,04915046;205,5029785;0,636674554;0,427111671;32,09935215;0,017179217
0;23,77604167;81,83333333;6,345663593;4,981354167;45,66345325;13,56688352;198,6258223;0,219100467;0,191992383;23,06039753;0,003821069
0;22,96041667;85,34895833;10,09974994;4,672916667;32,19004171;7,571163541;182,1124478;0,012940174;0,015079048;13,66861212;2,45E-05
0;23,23697917;84,90104167;4,428413968;7,836510417;39,49627269;5,393322484;180,5587869;0,053142718;0,074224187;9,971226767;0,000278145
0;24,0421875;79,54166667;5,568246068;7,739322917;45,35098516;3,578646746;175,4286935;0,069358705;0,135470488;6,787336229;0,000299607
0;24,17291667;73,046875;0,692970059;10,50088542;68,74888794;4,734063518;180,9838185;0,588686173;1,025686348;8,868066239;0,011357265
0;25,325;64,734375;0,031998216;9,608020833;81,24774525;6,433263093;186,7463185;2,351344317;2,195926464;11,82892601;0,14142112
0;26,01979167;64,07291667;0,232056627;10,75776042;84,87660135;8,210107631;192,633881;4,903674291;3,615288536;14,82082832;0,478213208
0;25,71614583;66,96354167;0,510162861;8,30546875;84,12838159;9,826767633;198,4667872;4,703171755;3,123262821;17,4669382;0,467042237
0;25,6703125;63,49479167;0,080969399;9,594947917;85,48249213;11,60949044;204,2914435;6,161607106;3,750630331;20,3082962;0,717763548
0;25,75364583;58,03125;0,137870574;8,290104167;86,62872594;13,66169002;210,1310997;7,197032485;4,046891834;23,4781291;0,919880313
0;24,8828125;68,86979167;2,106595593;7,232395833;75,00261092;13,09461206;215,3582269;1,772747967;1,240048366;22,7141643;0,098421889
0;23,5921875;80,91666667;11,61108785;4,154270833;40,98457653;7,041208563;194,015616;0,042665982;0,058243631;12,90466565;0,000121064
0;24,07916667;78,3125;9,448301579;5,926041667;40,70881695;4,158359209;178,8409855;0,035549926;0,062600141;7,857072748;9,45E-05
0;24,9484375;74,91666667;4,173390929;8,568541667;54,20741477;3,544001697;178,6874776;0,243934407;0,446393301;6,73225215;0,003026533
0;25,26197917;69,10416667;1,038572803;9,75203125;72,50140096;4,823411898;184,0820812;0,861459489;1,248440703;9,024260825;0,026748635
0;25,31041667;73,34375;1,822996141;9,2128125;72,28472638;5,268601985;188,8434109;1,282700547;1,363617204;9,778946986;0,066475096
0;25,70520833;67,93229167;0,029573756;7,30359375;81,05406449;6,755127631;194,6743484;2,446099517;2,127186242;12,3712046;0,172211851
0;25,8546875;64,32291667;0,010987472;6,22296875;84,43881863;8,415189032;200,5321922;3,862569766;2,800552935;15,18100387;0,334636371
0;25,4265625;72,43229167;2,283853837;5,249635417;73,62770487;8,803507372;203,8912652;1,864671928;1,337266199;15,79028409;0,108162867
0;23,42447917;84,77604167;16,6390371;5,32328125;36,50191467;4,565750011;172,2720705;0,032421142;0,048219392;8,539583935;0,000119694
0;23,62604167;84,76041667;16,88969522;5,606458333;29,68410248;2,368526626;139,7261496;0,00384525;0,007922118;4,533463749;3,74E-06
0;24,6765625;74,44270833;0,26226171;8,726770833;60,63484515;3,507329948;145,3719309;0,330393262;0,652001813;6,600504255;0,004273699
1;25,2078125;63,453125;0;8,8146875;78,87819358;5,168945377;151,1133371;1,297703312;1,662669115;9,493044891;0,051382932
0;25,53958333;60,96354167;0,173745816;9,3528125;84,64536308;6,964544311;156,9144621;3,9637221;3,268347421;12,48100487;0,335891905
0;26,35625;57,90104167;0,081122455;11,56838542;86,62269511;8,960644919;162,8625871;6,64628658;4,776119038;15,67095393;0,806740966
0;25,97708333;56,734375;0,010884785;10,65760417;87,10895983;10,98551933;168,7424621;7,510783904;4,887862586;18,79272042;0,996834354
0;25,3546875;63,703125;0,104124265;10,59328125;87,1209477;12,64460208;174,5103059;8,025680021;4,868419544;21,29253544;1,11445608
0;25,034375;66,046875;0,12055413;7,306666667;86,68401546;14,17861342;180,2204934;7,040987825;3,930801372;23,5725991;0,900988978
0;25,08177083;70,046875;0,588291832;6,6475;83,88625053;15,18187051;185,6285439;6,41338347;3,353288145;25,16246344;0,809092542
0;25,55;67,78125;0,732155832;6,63078125;82,92601118;16,49798318;191,4315439;5,856761157;2,908089318;27,11389167;0,711308888
0;26,5140625;65,83854167;0,415880942;5,928541667;83,89465953;17,97777328;197,4080751;6,445296585;3,048726358;29,25565415;0,824052916
0;26,409375;70,36458333;0,7739493;3,7378125;82,00635947;19,15982707;203,3657626;5,342187464;2,387713356;30,96669277;0,620411967
0;26,98125;69,265625;1,133866016;5,624270833;79,90903895;20,24554186;208,2276403;5,897903557;2,505263123;32,45851338;0,731528755
0;26,05364583;73,49479167;4,278439374;5,127604167;63,05367256;16,49061446;207,7399624;1,216638495;0,674369559;27,35662383;0,060269025
0;24,36875;78,8125;2,2233714;7,244739583;64,61246605;15,99248376;210,7875802;2,18998576;1,013194281;26,58766151;0,185957839
0;25,41041667;73,05729167;2,234358871;8,655625;67,64836646;15,62105507;214,4790556;2,148143241;1,062947719;26,045294;0,166669255
0;25,21458333;70,265625;1,341601114;6,688697917;74,24954813;16,90246468;219,1999942;3,137820961;1,462581192;27,967079;0,29351318
0;24,66197917;76,25520833;10,41222119;6,803489583;50,44201783;10,13781442;201,3222537;0,319302402;0,316145045;17,81422423;0,005432033
0;23,73177083;83,33333333;13,8956605;8,017864583;37,24838694;5,231621326;175,4668277;0,028635256;0,04172005;9,685576214;7,15E-05
0;24,61041667;75,81770833;2,121403553;7,8875;57,72336868;5,768714446;179,111241;0,394714436;0,553493926;10,59565709;0,006976436
0;23,05729167;87,21354167;12,50908263;5,819166667;33,00502851;2,955347017;156,6867286;0,008109238;0,016171136;5,615451006;7,74E-06
0;24,203125;81,94791667;1,858217662;6,745260417;49,9641487;3,422225944;160,9332077;0,219006416;0,370480478;6,443504312;0,002832726
0;25,59322917;74,69270833;0,417420395;6,478177083;68,74484671;4,515080426;166,7439889;0,539934874;0,894352706;8,389654047;0,011454437
0;26,20364583;69,00520833;0,107981789;6,471302083;79,58678524;5,881535282;172,6646452;1,866231875;1,785215284;10,74870391;0,108430521
0;25,33072917;75,22916667;4,36396176;4,145208333;61,84357284;5,293044017;171,9270973;0,542625301;0,623289437;9,708866341;0,015939503
0;24,59635417;82,35416667;5,771234721;4,054895833;45,32249063;3,390329805;167,2464012;0,091665424;0,150939713;6,379408194;0,000784329
0;25,03020833;79,65104167;4,851225196;8,896614583;50,96404679;2,887716917;165,6008821;0,202728066;0,351222645;5,419483934;0,003204333
0;24,5671875;79,78125;3,548190345;7,52234375;53,4704999;2,243703925;165,7854338;0,160471421;0,383749082;4,299577658;0,001476071
0;25,2515625;75,578125;0,996170029;6,498385417;68,19157021;3,282845673;171,5347151;0,405753218;0,843869518;6,201512765;0,006070336
0;25,1234375;77,328125;1,157031307;4,333333333;71,53624664;3,975786564;177,2609338;0,496567995;0,913892938;7,462130048;0,00922347
0;25,79739583;76,296875;1,663130138;4,50015625;70,89427122;4,332452356;182,1144462;0,625391327;0,972127284;8,074804383;0,016731397
0;24,96927083;79,20833333;3,955900566;4,934583333;58,92938674;3,719257966;181,0723098;0,301996417;0,522245297;6,976567926;0,00533553
0;24,98385417;78,91145833;1,584863813;6,196770833;64,65259626;4,157784709;186,48425;0,407885583;0,712524904;7,80597347;0,006916318
0;25,31302083;72,58854167;0,526923055;6,3303125;74,92384288;5,205812136;191,9577204;1,15398709;1,309990293;9,684294521;0,049679279
0;25,4015625;65,57291667;0;8,240052083;82,25869093;6,680414505;197,7340017;3,098761937;2,574824769;12,25063772;0,243458436
1;26,07552083;67,52604167;0,380919509;7,857604167;84,06003958;8,105397471;203,6315954;3,979398867;2,928260564;14,6680768;0,353686052
0;26,34375;69,47916667;0,27340568;7,389479167;84,67611873;9,459325188;209,5774704;4,396254706;2,998800651;16,9120493;0,416902906
0;25,67916667;68,35416667;0,850166482;6,453802083;81,70799352;10,58000433;214,8508342;4,37242311;2,665796138;18,76675689;0,431029177
0;26,009375;61,359375;0,002690771;9,231770833;85,05724031;12,27191407;220,7365217;6,404257963;3,712861021;21,47046247;0,81383469
0;26,0671875;57,33854167;0;8,1146875;86,65064822;14,14141537;226,6326154;7,374781857;4,055258877;24,37416958;0,995505689
1;25,97916667;60,52083333;0,192565575;6,090364583;86,86500784;15,86792645;232,5128654;7,288170708;3,750133277;27,00369385;0,962751418
0;27,134375;58,484375;0,062121701;7,2803125;87,11112546;17,75759822;238,6010529;8,364925545;4,110454623;29,81873254;1,21290417
0;26,98125;57,75520833;0,009944152;7,714947917;87,28273355;19,67240685;244,6616779;9,180928302;4,304555616;32,62220209;1,425284567
0;26,6015625;55,953125;0,0011699;9,000104167;87,46523912;21,64003337;250,6539592;10,38091065;4,707706288;35,44384067;1,761424293
0;25,93854167;58,27083333;0,00105291;7,749895833;87,51375974;23,45920594;256,5268967;10,32072793;4,451656523;38,02190103;1,74068458
0;25,9765625;58,99479167;0,00046796;5,741666667;87,56229639;25,2509533;262,4066779;9,901397191;4,050184564;40,53696676;1,616603161
0;25,53802083;69,11458333;2,922761692;9,066354167;74,62611047;22,95051345;263,1422531;3,813164115;1,567413811;37,14613604;0,376961405
0;24,1546875;78,23958333;6,845788063;8,071770833;55,04905278;15,20139292;251,6225492;0,578762107;0,456345794;25,8994703;0,014449835
0;23,55885417;76,14583333;1,56029591;7,857447917;65,22142172;15,32102056;257,067143;1,188863492;0,775850908;26,11164585;0,049750186
0;23,57083333;61,421875;0,044573198;9,93171875;80,18204285;16,8578281;262,513893;4,385242051;2,124746926;28,48988905;0,482802456
0;22,14947917;51,83333333;0;11,86223958;85,83310755;18,66371948;267,7047992;9,074307821;4,359752666;31,23626385;1,45323772
0;21,46354167;53,64583333;0;10,12692708;86,7324742;20,35025596;272,7722367;9,695510389;4,496346448;33,75421016;1,592427584
0;22,1609375;57,55208333;0;8,43171875;86,78541662;21,86718839;277,9652055;9,419064787;4,155300123;36,00400153;1,505247413
1;23,74947917;55,55208333;0;7,83984375;87,07317661;23,56546066;283,4441117;9,894491977;4,207039514;38,46364978;1,637685091
0;24,76510417;51,0625;0;9,780104167;87,827183;25,50814118;289,1058305;12,11037521;5,149624697;41,23456722;2,303660626
0;24,5203125;47,84375;0;9,785833333;88,410681;27,55945329;294,7234867;13,42387118;5,596293347;44,11651856;2,747867669
0;24,03854167;62,42708333;0,025852143;9,764479167;87,63346198;29,01038361;300,2544242;12,63334414;5,001896807;46,17670616;2,475730478
0;25,12760417;53,35416667;0;9,989583333;87,72861015;30,88947099;305,981393;13,3105006;5,132030704;48,77833;2,716792356
0;24,57916667;64,96875;0,918542447;10,28114583;83,69594205;31,88473412;311,609643;8,967905949;3,168583698;50,28394534;1,390857108
0;24,95989583;67,3125;0,351167062;7,763072917;84,63606221;33,19400725;317,3064242;8,968681008;3,057397167;52,13912946;1,368277611
1;24,86614583;69,32291667;0,739054717;3,943333333;82,30933897;34,09005871;322,9863305;6,653999922;2,110151491;53,41269875;0,896569406
0;24,146875;75,03125;3,9543226;4,375729167;60,93956167;26,18525829;319,5239636;1,641207556;0,655735131;42,79731372;0,16520854
0;23,70208333;69,61458333;0,31824515;10,45692708;76,62398455;27,34634977;324,9943386;4,80024746;1,707277666;44,52390194;0,614554145
0;23,41927083;57,41145833;0;12,28078125;84,39597112;28,95079683;330,4138074;10,05028882;3,697861913;46,84806933;1,757180094
0;22,30885417;52,81770833;0;9,312552083;86,61565315;30,64873631;335,6334011;11,54304573;4,255422298;49,26823647;2,158990707
