"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"1392",24.74479,75.91146,7.171784,4.090781,49.95101663,50.70347018,901.2481631,"not-burned",0.0519528535202196,"0"
"1393",23.56198,83.86458,42.00616,6.99276,31.6361043,20.21226069,555.8620196,"not-burned",4.47491050389962e-05,"0"
"1394",24.91354,79.10417,2.923602,6.257865,47.95973223,16.91459339,551.4935554,"not-burned",0.0571865638579275,"0"
"1395",25.93333,69.50521,1.401972,5.50401,67.16481764,17.48055545,555.464087,"not-burned",0.120461055921228,"0"
"1396",27.7724,54.16667,0.005357853,8.569271,83.7134015,19.84239698,561.6671182,"burned",0.340774056620346,"0"
"1397",28.42656,43.95312,0.001041805,8.822656,88.9832566,22.79389579,567.9878995,"burned",0.462262793988252,"0"
"1398",27.73854,42.80729,0.000149,9.669844,89.84331997,25.73566696,574.184837,"burned",0.434133494110227,"0"
"1399",28.08177,43.41146,0.000298,8.689427,90.08495148,28.67755267,580.4435557,"burned",0.444880923230973,"0"
"1400",28.53958,39.92708,0.000149,8.369271,90.58102101,31.85075217,586.7846807,"burned",0.500851358909213,"0"
"1401",29.11667,43.78646,0.000134,9.063646,90.63959153,35.04041791,593.2296807,"not-burned",0.517093781410965,"0"
"1402",28.25365,48.72396,1.651038,10.52958,85.42180786,35.53207048,594.441515,"not-burned",0.366419482823219,"0"
"1403",26.84427,53.66667,0.1792747,7.978958,87.57558709,37.96555493,600.4774837,"not-burned",0.286582460363258,"0"
"1404",27.6026,52.51562,0.2231241,6.003958,88.35892037,40.52967042,606.6499525,"not-burned",0.32202203306988,"0"
"1405",28.67396,49.79688,0.775921,5.317344,86.33134643,41.1961814,609.062039,"burned",0.380290104798357,"0"
"1406",28.87656,52.125,0.125265,6.841563,88.33037431,43.89743446,615.4638202,"not-burned",0.417400410819867,"0"
"1407",29.44896,42.75,0.08502512,6.87224,89.99547057,47.18998582,621.9686327,"burned",0.531150786301727,"0"
"1408",29.35833,34.82812,1.67e-13,8.676094,91.56263083,50.91790638,628.4571327,"burned",0.605749067562343,"0"
"1409",29.16094,32.56771,1.67e-13,9.424583,92.11552631,54.74565932,634.9101015,"burned",0.616968143843113,"0"
"1410",28.97135,34.04167,1.67e-13,9.073229,92.16558223,58.46789651,641.3289452,"burned",0.591642126046718,"0"
"1411",29.66823,29.85417,1.67e-13,9.345469,92.75427013,62.51817984,647.8732265,"burned",0.668382232294407,"0"
"1412",29.68906,29.46354,1.67e-13,11.53828,92.95354247,66.59113537,654.4212577,"burned",0.689946261354186,"0"
"1413",29.08646,33.79167,1.67e-13,12.87047,93.00387506,70.33988761,660.8608202,"burned",0.635149947380254,"0"
"1414",29.20677,35.64062,1.67e-13,9.906458,92.97138788,73.99804511,667.322039,"burned",0.605119218666195,"0"
"1415",29.88698,38.72917,0.1118963,7.202865,92.37819769,77.56167147,673.9056952,"burned",0.599143251578919,"0"
"1416",26.11302,65.39583,5.130517,8.269948,72.44439107,62.27445412,656.3471369,"not-burned",0.0942430524062107,"0"
"1417",25.07188,73.92188,8.457593,5.345625,53.57993592,38.11036791,603.3053968,"not-burned",0.028418955388909,"0"
"1418",22.63021,85.70312,22.6223,6.040833,29.4920629,15.49807491,471.1724499,"not-burned",0.000755376680672567,"0"
"1419",25.85677,70.125,0.4693761,7.390677,62.76888586,17.01453526,477.0306686,"not-burned",0.122820110946306,"0"
"1420",25.125,67.86458,0.9271213,9.380677,73.77710741,17.61209125,482.0220745,"not-burned",0.109973261038029,"0"
"1421",25.40573,60.94271,0.2109585,10.7813,82.24144163,19.56794057,487.7991057,"not-burned",0.165207967509306,"0"
"1422",26.69948,52.33854,0.03756613,7.40151,86.77637539,22.06141123,493.809012,"not-burned",0.251657947854299,"0"
"1423",26.51823,54.80208,0.08662936,7.364688,87.29307201,24.41996021,499.7862932,"not-burned",0.228178590497705,"0"
"1424",26.55156,61.4375,2.698077,9.104062,77.87696665,21.41315654,497.1232788,"not-burned",0.141779708581469,"0"
"1425",25.51927,71.02604,6.776475,5.125052,58.30725352,14.13504369,471.9001074,"not-burned",0.0371669785270662,"0"
"1426",24.98802,73.59375,6.462845,10.95437,58.30839531,10.63169521,449.5095812,"not-burned",0.03723311989722,"0"
"1427",25.56458,67.57292,2.338859,10.75922,69.82566658,10.41607086,449.5361057,"not-burned",0.0991327162554995,"0"
"1428",26.01042,69.91667,2.864116,5.399792,67.21337137,9.268316011,449.3109051,"not-burned",0.080212101975826,"0"
"1429",24.45833,78.45312,12.01996,6.021927,44.62905775,5.296041296,403.3910081,"not-burned",0.00846835545978747,"0"
"1430",25.6474,75.72396,2.11373,3.853542,58.8872817,6.049918534,405.9238942,"not-burned",0.0613666291252483,"0"
"1431",25.54531,75.40104,10.32823,6.09901,49.0937499,4.049198714,377.3740465,"not-burned",0.0157675769710184,"0"
"1432",25.83854,75.55208,6.195583,5.137708,53.06213502,3.357580431,365.4495655,"not-burned",0.03209617577825,"0"
"1433",24.84479,79.55729,10.80286,6.222448,42.25566541,2.159730123,336.6967065,"not-burned",0.00985012710994793,"0"
"1434",24.67656,78.85938,5.178436,7.361042,47.85828471,1.727014675,327.876193,"not-burned",0.0255137308250742,"0"
"1435",26.34427,73.27083,1.661958,4.887865,63.25517119,2.688306546,332.5360273,"not-burned",0.0761038609688395,"0"
"1436",26.19427,70.60938,2.018439,6.831354,71.12093509,3.800705967,335.1864508,"not-burned",0.0799312922428952,"0"
"1437",26.45573,68.82292,2.105002,8.193177,73.81831127,5.069073067,338.1638703,"not-burned",0.0927316546713306,"0"
"1438",24.01354,81.09375,10.06419,6.10901,46.30615918,3.277832246,314.9342541,"not-burned",0.00809727385355488,"0"
"1439",25.35313,76.11979,2.487312,9.122292,59.72987774,3.350195939,316.9970498,"not-burned",0.0532999626612118,"0"
"1440",25.30469,70.38021,0.4604333,6.651562,74.64816191,4.870489744,322.7558935,"not-burned",0.0799451208048112,"0"
"1441",26.17604,64.67188,0.0430897,6.505885,82.40637181,6.741731225,328.671581,"not-burned",0.123766129586179,"0"
"1442",26.51354,60.25521,0.02493321,6.218802,85.57216582,8.868926976,334.6480185,"not-burned",0.15066023086286,"0"
"1443",27.24427,57.23958,0.002173665,9.691354,86.99182551,11.21899544,340.7559873,"not-burned",0.21342337294778,"0"
"1444",27.20625,50.30729,1.67e-13,12.3149,88.30710587,13.94301609,346.8571123,"not-burned",0.269079367165443,"0"
"1445",27.25156,52.59375,0.003068703,14.5888,88.46656655,16.54417906,352.9663935,"not-burned",0.274588646627752,"0"
"1446",26.66354,50.94792,0.1189122,10.92766,88.59400161,19.17865765,358.969831,"burned",0.227260650209756,"0"
"1447",26.27552,52.40104,0.01022901,8.028698,88.65362727,21.70021275,364.9034248,"burned",0.189585347709851,"0"
"1448",27.48333,51.17188,0.02621184,7.625312,88.76173279,24.3999104,371.0544248,"burned",0.249507352448641,"0"
"1449",27.8474,51.77083,0.05331871,7.424635,88.81068145,27.10648778,377.270956,"burned",0.263469157510796,"0"
"1450",27.80208,49.78125,0.000128,11.04229,89.00766234,29.91808573,383.479331,"burned",0.302761018393393,"0"
"1451",27.48438,46.9375,0.000256,8.300365,89.16232653,32.85324028,389.6305185,"burned",0.284077024220883,"0"
"1452",28.71094,45.03646,0.0116355,8.597865,89.65098817,36.02147195,396.0024873,"burned",0.372415353206135,"0"
"1453",28.18333,45.72396,0.1308035,6.99276,89.71203417,39.09508054,402.2794873,"burned",0.319047907921216,"0"
"1454",27.10677,53.15625,0.2449848,9.371667,88.79158132,41.34018815,408.362706,"not-burned",0.230339806588247,"0"
"1455",25.86198,63.39583,0.5069753,6.479115,86.49161065,42.57137474,414.2218623,"not-burned",0.11931020278269,"0"
"1456",24.45625,75.00521,2.681918,6.444375,69.14208589,36.59819036,413.8229548,"not-burned",0.0431945867773457,"0"
"1457",26.34635,61.875,0.09154964,10.65563,82.49318088,38.62473676,419.7692985,"burned",0.171117455386965,"0"
"1458",27.26563,53.81771,0.2213302,10.44615,87.00096431,41.16039751,425.881111,"burned",0.24902406337629,"0"
"1459",27.52344,52.35938,0.1002443,8.493385,88.01818757,43.7988547,432.0393298,"not-burned",0.262628061004853,"0"
"1460",27.30052,51.57292,0.1088111,6.950365,88.29894364,46.45887193,438.1574235,"not-burned",0.246229562716525,"0"
"1461",26.7599,56.98438,0.1207023,5.97401,88.33857517,48.77905322,444.1782048,"not-burned",0.188012615078171,"0"
